S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,2595201,ASHIS PATTANAYAK,27-Oct-2024 11:55 PM,Rejected-Finance,k,06-Nov-2025 06:13 PM,Municipal Bodies||Anandapur Municipal Council,2024_ORULB_105690_64,AM-ANDP-02/2024-25,Construction of drain with cover slab from Jena sir house to Bijay Mishra House ward-13,1.0,2617954.0,SRADHANJALI PANIGRAHI,INR,"614,080",06-Nov-2025,"INR 614,080",30.0,Debaprasad Bal,06-Nov-2025 06:28 PM,64.pdf (103.00 KB),Finance,k,Debaprasad Bal,18-Jun-2025 05:52 PM,finance_510203.pdf,BOQ Comparative Chart,cp,Internal,cp,Debaprasad Bal,06-Nov-2025 06:13 PM,finsummary_510203.pdf (56.14 KB),cp,Internal,cp,Debaprasad Bal,09-Jul-2025 12:53 PM,techsummary_510203.pdf (875.81 KB),AOC,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,1.0,corri,Date,,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,REFER BOQ,Construction of drain with cover slab from Jena sir house to Bijay Mishra House ward-13,Construction of drain with cover slab from Jena sir house to Bijay Mishra House ward-13,Please refer Tender documents. ,NA ,"6,12,127",Civil Works - Roads,NA ,Tender,180.0,30.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,1.0,ICICI BANK,Municipal Bodies||Anandapur Municipal Council,AM-ANDP-02/2024-25,2024_ORULB_105690_64,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,21-Oct-2024 12:00 PM,07-Nov-2024 11:00 AM,21-Oct-2024 12:00 PM,06-Nov-2024 05:30 PM,NA ,NA ,21-Oct-2024 12:00 PM,06-Nov-2024 05:30 PM,"6,121",Yes,percentage,1.0%,Nil,Nil,AOC
2,2595514,KAMALAKANTA BEHERA,28-Oct-2024 06:23 PM,Rejected-Finance,k,06-Nov-2025 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,.pdf,REFER DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2596689,PRAVAT KUMAR PANDA,28-Oct-2024 05:38 PM,Rejected-Finance,k,06-Nov-2025 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2618587,RAJESH KUMAR CHAND,06-Nov-2024 01:21 AM,Rejected-Finance,k,06-Nov-2025 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2601749,SANJAYA KUMAR JENA,31-Oct-2024 12:24 AM,Rejected-Finance,k,06-Nov-2025 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2596038,SIBANANDA DHAL,28-Oct-2024 10:02 PM,Rejected-Finance,k,06-Nov-2025 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,2617954,SRADHANJALI PANIGRAHI,05-Nov-2024 10:52 PM,Accepted-AOC,k,06-Nov-2025 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
