Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST, EMD, CONTRACTOR REGISTRATION CERTIFICATE, PAN, GSTIN, AFFIDAVIT, ETC",Divisional Officer,"RURAL WORKS DIVISION NO.II, BHADRAK","4,200",Yes,fixed,,Nil,Nil,05-Aug-2025 06:00 PM,14-Aug-2025 11:00 AM,05-Aug-2025 06:00 PM,13-Aug-2025 05:00 PM,05-Aug-2025 06:00 PM ,13-Aug-2025 03:00 PM ,05-Aug-2025 06:00 PM,13-Aug-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Repair to Sub register office building at Dhusuri for the year 2025-26 in the District of Bhadrak.,Repair to Sub register office building at Dhusuri for the year 2025-26 in the District of Bhadrak.,NA ,NA ,"4,20,101",Civil Works - Buildings,NA ,Tender,90.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,"RURAL WORKS DIVISION NO.II, BHADRAK",No ,No,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK-II,"TCN-06 RWD-II,BHADRAK",2025_CERWI_116500_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,3034666,ABINASH BEHERA,13-Aug-2025 02:01 PM,Accepted-AOC,selected through transparent lottery system,10-Nov-2025 01:28 PM,10-Nov-2025,"INR 357,128",30.0,Lambodar Naik,10-Nov-2025 01:28 PM,4817.pdf (616.00 KB),Executive Engineer,Internal,,Lambodar Naik,10-Nov-2025 01:20 PM,techsummary_548353.pdf (279.61 KB),CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK-II,2025_CERWI_116500_1,"TCN-06 RWD-II,BHADRAK",Repair to Sub register office building at Dhusuri for the year 2025-26 in the District of Bhadrak.,Executive Engineer,Internal,,Lambodar Naik,10-Nov-2025 01:24 PM,finsummary_548353.pdf (410.43 KB),Finance,total 7 bidders,Saraseebala Behera,20-Aug-2025 06:10 PM,,BOQ Comparative Chart,1.0,3034666.0,ABINASH BEHERA,INR,"357,128",AOC
,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3034062,Ajit Kumar Lenka,13-Aug-2025 04:09 AM,Rejected-AOC,rejected,10-Nov-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3034340,ANNAPURNA GHOSH,13-Aug-2025 04:48 PM,Rejected-AOC,rejected,10-Nov-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3033547,BAIDHAR BHARATI,12-Aug-2025 04:02 PM,Rejected-AOC,rejected,10-Nov-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3034148,BHARAT KUMAR DAS,13-Aug-2025 07:16 AM,Rejected-AOC,rejected,10-Nov-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3034255,Priya Ranjan Senapati,13-Aug-2025 10:44 AM,Rejected-AOC,rejected,10-Nov-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3032222,SHASHI BHUSAN PRAHARAJ,12-Aug-2025 06:41 PM,Rejected-AOC,rejected,10-Nov-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
