Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
Sanjib Kumar Tripathy,Internal,,SANJIB KUMAR TRIPATHY,25-Oct-2025 11:33 AM,techsummary_554444.pdf (8619.45 KB),1,3131351,ANANTA NARAYAN JENA,16-Oct-2025 04:31 PM,Rejected-Technical,Experience for similar nature of the work has not been submitted,25-Oct-2025 11:33 AM,07-Nov-2025,"INR 639,219",90.0,SANJIB KUMAR TRIPATHY,07-Nov-2025 08:25 PM,dasarathpuragree.pdf (1368.00 KB),Finance,09 bids received,SANJIB KUMAR TRIPATHY,19-Oct-2025 06:02 PM,finance_554444.pdf,BOQ Comparative Chart,1.0,3127544.0,SUBHENDU KUMAR PATI,INR,"639,219",Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer (Agril) Kendrpara,2025_AGRIL_118825_5,05/2025-26,"Construction Of Portico in Additional FIAC and provision of Drinking water facility,PH Fittings and internal electrification of different points in FIAC, Dasarathpur",Sanjib Kumar Tripathy,Internal,,SANJIB KUMAR TRIPATHY,07-Nov-2025 08:19 PM,finsummary_554444.pdf (8619.45 KB),AOC,"4,000",0.0,"E.E.(Agril.), AE Division, Kendrapara",Kendrapara,No,1.0,DD - Demand Draft,"Construction Of Portico in Additional FIAC and provision of Drinking water facility,PH Fittings and internal electrification of different points in FIAC, Dasarathpur","Construction Of Portico in Additional FIAC and provision of Drinking water facility,PH Fittings and internal electrification of different points in FIAC, Dasarathpur",Please refer Tender documents. ,NA ,"7,51,934",Civil Works - Others,NA ,Tender,120.0,90.0,Dasarathpur,755006.0,NA ,NA ,NA ,"E.E.(Agril.), AE Division, Kendrapara",No ,No,"E.E.(Agril.), AE Division, Kendrapara","E.E.(Agril.), AE Division, Kendrapara",Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer (Agril) Kendrpara,05/2025-26,2025_AGRIL_118825_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,03-Oct-2025 10:00 AM,18-Oct-2025 11:00 AM,03-Oct-2025 10:00 AM,16-Oct-2025 05:00 PM,NA ,NA ,03-Oct-2025 10:00 AM,16-Oct-2025 05:00 PM,"7,600",Yes,fixed,,"E.E.(Agril.), AE Division, Kendrapara",Kendrapara,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, GST, PAN, Registration, and other as per DTCN",AOC
,,,,,,2,3130058,BIJAY KUMAR PANDA,15-Oct-2025 07:43 PM,Rejected-Finance,SUBHENDU KUMAR PATI Selected as L1 bidder through Lottery,07-Nov-2025 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,TD- Term Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,AOC
,,,,,,3,3127335,KALANDI DAS,16-Oct-2025 11:15 AM,Rejected-Finance,SUBHENDU KUMAR PATI Selected as L1 bidder through Lottery,07-Nov-2025 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3131039,M/S JMJ ENTERPRISES,16-Oct-2025 01:51 PM,Rejected-Finance,SUBHENDU KUMAR PATI Selected as L1 bidder through Lottery,07-Nov-2025 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3128236,M/S KRUSHNA CHANDRA BEHERA,15-Oct-2025 12:09 PM,Rejected-Technical,Experience for similar nature of work has been submitted is less than 10 lakhs,25-Oct-2025 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3127701,M/S PAYAL ENGINEERING,14-Oct-2025 01:54 PM,Rejected-Technical,Experience for similar nature of work has not been submitted,25-Oct-2025 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3130616,SARATA CHANDRA MISHRA,16-Oct-2025 10:49 AM,Rejected-Finance,SUBHENDU KUMAR PATI Selected as L1 bidder through Lottery,07-Nov-2025 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3127544,SUBHENDU KUMAR PATI,14-Oct-2025 12:50 PM,Accepted-AOC,Selected through Lottery,07-Nov-2025 08:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,3129449,UMAKANTA MUDULI,15-Oct-2025 02:31 PM,Rejected-Finance,SUBHENDU KUMAR PATI Selected as L1 bidder through Lottery,07-Nov-2025 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
