Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
15-Nov-2025,"INR 1,405,751.12",60.0,Antarjyamee Patra,15-Nov-2025 07:06 PM,3451.pdf (904.00 KB),WO,1,2886681,BISWARANJAN MOHANTY,17-Apr-2025 02:45 PM,Rejected-AOC,Rejected,15-Nov-2025 07:06 PM,1.0,2885935.0,SHIBANI BEHERA,INR,"1,405,751.12",Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_112214_12,MC(CMC)CTC_Div-IIINo.1/2025-26,"Repair and restoration of Gopabandhu Park near Mallick Sahi, Jagatpur in Ward No.49.",Finance,Eight bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,23-Apr-2025 03:53 PM,finance_535633.pdf,BOQ Comparative Chart,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,15-Nov-2025 07:04 PM,finsummary_535633.pdf (903.63 KB),Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,15-Nov-2025 06:54 PM,techsummary_535633.pdf (402.65 KB),AOC,08-Apr-2025 11:00 AM,22-Apr-2025 10:00 AM,08-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,NA ,NA ,08-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1.0,ICICI BANK,"16,600",Yes,fixed,,Nil,Nil,"Repair and restoration of Gopabandhu Park near Mallick Sahi, Jagatpur in Ward No.49.","Repair and restoration of Gopabandhu Park near Mallick Sahi, Jagatpur in Ward No.49.",Please refer Tender documents. ,NA ,"16,53,630",Civil Works - Others,NA ,Tender,75.0,60.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IIINo.1/2025-26,2025_ORULB_112214_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,No,AOC
,,,,,,,2,2886731,HRUSHIKESH SAHOO,17-Apr-2025 11:51 AM,Rejected-AOC,Rejected,15-Nov-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,Bill of Quantity,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,2887466,JAGANNATH BEHERA,17-Apr-2025 03:54 PM,Rejected-AOC,Rejected,15-Nov-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,2886946,PABAN KUMAR TRIPATHY,17-Apr-2025 03:32 PM,Rejected-AOC,Rejected,15-Nov-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,2886718,PABITRA KUMAR SINGH,16-Apr-2025 09:13 PM,Rejected-AOC,Rejected,15-Nov-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,2886242,PURNA CHANDRA NAYAK,16-Apr-2025 03:44 PM,Rejected-AOC,Rejected,15-Nov-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,2885935,SHIBANI BEHERA,16-Apr-2025 09:04 PM,Accepted-AOC,Accepted,15-Nov-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,2886321,TAPAN KUMAR PATRA,16-Apr-2025 04:14 PM,Rejected-AOC,Rejected,15-Nov-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
