S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST,PANCARD,VALID REGN,AFFIDEVIT CORRECTNESS,REGARDING NO RELATION CERTIFICATE",Divisional Officer,"RURAL WORKS DIVISION, MALKANGIRI",1.0,Correct Work Description and Title,Other,,"55,330",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,"02/RWD-I,MKG/2025-26",2025_CERWI_117355_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,26-Aug-2025 11:00 AM,12-Sep-2025 11:00 AM,26-Aug-2025 11:00 AM,11-Sep-2025 05:00 PM,26-Aug-2025 11:00 AM ,10-Sep-2025 05:00 PM ,26-Aug-2025 11:00 AM,11-Sep-2025 05:00 PM,04-Oct-2025 11:00 AM,Construction of New R.I Office-Cum-Residence Building at Pangam in the District of Malkangiri for the year 2025-26,Construction of New R.I Office-Cum-Residence Building at Pangam in the District of Malkangiri for the year 2025-26,NA ,NA ,"55,32,531",Civil Works - Buildings,NA ,Tender,90.0,180.0,Malkangiri,764048.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, MALKANGIRI",No ,No,AOC,19-Nov-2025,"INR 4,703,204.585",180.0,Satya Narayan Behera,19-Nov-2025 07:21 AM,6980.pdf (36.00 KB),work order,1,3076035,Aryan Tawari,11-Sep-2025 01:21 PM,Rejected-Finance,Not Selected in Transparent Lottery,19-Nov-2025 07:17 AM,Finance,Summary,Satya Narayan Behera,19-Nov-2025 07:09 AM,finance_550505.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"SujataDishariEE,BrajBhushanKumarDAO,SatyanarayanBehera,Estimator",Satya Narayan Behera,25-Sep-2025 05:05 PM,04-Oct-2025 11:00 AM,techsummary_550505.pdf (1463.92 KB),Executive Engineer,Internal,"SujataDishariEE,BrajBhushanKumarDAO,SatyanarayanBehera,Estimator",Satya Narayan Behera,19-Nov-2025 07:17 AM,finsummary_550505.pdf (1075.99 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,2025_CERWI_117355_1,"02/RWD-I,MKG/2025-26",Construction of New R.I Office-Cum-Residence Building at Pangam in the District of Malkangiri for the year 2025-26,Technical,summary,Satya Narayan Behera,25-Sep-2025 05:02 PM,technical_550505.pdf,1.0,3076337.0,SRI SUKHARANJAN SARKAR,INR,"4,703,204.585",AOC
2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3074838,B Sasmita,10-Sep-2025 09:20 PM,Rejected-Finance,Not Selected in Transparent Lottery,19-Nov-2025 07:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3075530,P. GUPTESWAR RAO,11-Sep-2025 01:47 PM,Rejected-Finance,Not Selected in Transparent Lottery,19-Nov-2025 07:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3076566,SIBARAM TRIPATHY,11-Sep-2025 04:14 PM,Rejected-Finance,Not Qualified,19-Nov-2025 07:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3073134,SNIGDHA BISWAS,10-Sep-2025 09:50 AM,Rejected-Finance,Not Selected in Transparent Lottery,19-Nov-2025 07:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3076337,SRI SUKHARANJAN SARKAR,11-Sep-2025 03:15 PM,Accepted-AOC,Selected in Transparent Lottery,19-Nov-2025 07:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3075579,Subham Surana,11-Sep-2025 11:14 AM,Rejected-Finance,Not Selected in Transparent Lottery,19-Nov-2025 07:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3069901,TAPAN KUMAR DALAI,08-Sep-2025 06:11 PM,Rejected-Finance,Not Selected in Transparent Lottery,19-Nov-2025 07:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
