Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
05-Jul-2025 09:00 AM,22-Jul-2025 11:00 AM,05-Jul-2025 09:00 AM,21-Jul-2025 05:30 PM,05-Jul-2025 09:00 AM ,06-Jul-2025 05:30 PM ,05-Jul-2025 09:00 AM,21-Jul-2025 05:30 PM,29-Jul-2025 11:00 AM,"2,41,925",No,fixed,,Nil,Nil,"5,900",0.0,Nil,Nil,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Raygada,1434_12/03.07.2025,2025_OSCSC_115128_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1,ICICI BANK,Selection and Appointment of Level-II Transport Contractor for Transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) to Retail Centre (FPS) for Muniguda Block of Rayagada District,Transport Contractor for Transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) to Retail Centre (FPS) for Muniguda Block of Rayagada District,Please refer Tender documents. ,NA ,"48,38,490",Handling and Transportation,Level-II Transportation ,Tender,180.0,608.0,Muniguda Block of Rayagada District,765001.0,"Meeting Hall of CSO-cum-DM, OSCSC Ltd., Rayagada ","Office of CCSO-cum-District Manager, OSCSC Ltd., Rayagada, Collectorate Campus, Rayagada. ",07-Jul-2025 11:00 AM ,"Collectorate, Rayagada",No ,No,1,Fee/PreQual/Technical,.pdf,Technical Bid Document,1.0,Modification of Clauses,Other,,"CCSO-cum-District Manager, OSCSC Ltd., Rayagada","Office of CCSO-cum-District Manager, OSCSC Ltd., Rayagada, Collectorate Campus, Rayagada.",AOC,27-Nov-2025,"INR 4,838,490",608.0,Dasarathi Soren,27-Nov-2025 02:40 PM,2246.pdf (137.00 KB),1,2992492,M/s KASTUVA TRANSPORT AGENCY,20-Jul-2025 06:48 PM,Accepted-AOC,Appointed,27-Nov-2025 02:40 PM,Finance,L1 Bidder Selected.,Dasarathi Soren,27-Nov-2025 01:53 PM,finance_545099.pdf,BOQ Comparative Chart,Collector,Mixed,"DLO,RTO,DSWO,CCSOcumDM,ADM(Gen)",Dasarathi Soren,24-Jul-2025 07:08 PM,29-Jul-2025 11:00 AM,techsummary_545099.pdf (367.63 KB),Collector,Internal,DLO_DSWC_RTO_CCSO,Dasarathi Soren,27-Nov-2025 02:20 PM,finsummary_545099.pdf (136.93 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Raygada,2025_OSCSC_115128_1,1434_12/03.07.2025,Selection and Appointment of Level-II Transport Contractor for Transportation of Custom Milled Rice (CMR) from Rice Receiving Centre (RRC) to Retail Centre (FPS) for Muniguda Block of Rayagada District,Technical,Proceedings of Technical Bid,Dasarathi Soren,24-Jul-2025 07:04 PM,technical_545099.pdf,1.0,2992492.0,M/s KASTUVA TRANSPORT AGENCY,INR,"4,838,490",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid BoQ,,,,,,,AOC,,,,,,,2,2997156,SRINIVAS RAO MUCHI,20-Jul-2025 07:28 PM,Not Admitted-Finance,Not qualified for AOC,27-Nov-2025 01:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
