S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"11,800",0.0,Nil,Nil,No,"1,79,400",Yes,fixed,,Nil,Nil,"Construction Of 6 Nos E Type Qtr. at Sadar PS, Sundargarh",Building Work,Please refer Tender documents. ,NA ,"1,79,44,173",Civil Works - Buildings,NA ,Tender,90.0,365.0,Sundargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,12-Sep-2025 06:55 PM,06-Oct-2025 10:30 AM,12-Sep-2025 06:55 PM,04-Oct-2025 05:00 PM,NA ,NA ,12-Sep-2025 06:55 PM,04-Oct-2025 05:00 PM,03-Nov-2025 10:30 AM,Orissa State Police Housing and Welfare Corporation Ltd,12/OPHWC/2025-26,2025_OSPHW_117944_12,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,01-Nov-2025 05:47 PM,03-Nov-2025 10:30 AM,techsummary_552287.pdf (372.63 KB),Finance,Financial bid opened,MONALISHA PADHY,03-Nov-2025 11:08 AM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,29-Nov-2025 06:42 PM,finsummary_552287.pdf (390.78 KB),Technical,EIGHT BIDDER HAVE PARTICIPATED,MONALISHA PADHY,06-Oct-2025 12:52 PM,,1,3109625,ANKIT AGRAWAL,04-Oct-2025 04:08 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,29-Nov-2025 06:42 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_117944_12,12/OPHWC/2025-26,"Construction Of 6 Nos E Type Qtr. at Sadar PS, Sundargarh",1.0,3104138.0,ARIA INFRA PROJECTS PRIVATE LIMITED,INR,"15,254,342",29-Nov-2025,"INR 15,254,342",365.0,Bikram Keshari Malla,29-Nov-2025 06:48 PM,SADAR.pdf (81.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 28.11.2025,AOC
2.0,ICICI NEFT/RTGS,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3104138,ARIA INFRA PROJECTS PRIVATE LIMITED,02-Oct-2025 11:31 AM,Accepted-AOC,QUALIFIED BIDDER,29-Nov-2025 06:49 PM,,,,,,,,,,,,,,,,,AOC
,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3106009,BHABANI SHANKAR PATEL,04-Oct-2025 08:17 AM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,29-Nov-2025 06:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3109443,RIZWAN RAZA,04-Oct-2025 03:29 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,01-Nov-2025 05:47 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,3109779,SHIBA BADAIK,04-Oct-2025 04:45 PM,Rejected-Finance,DUE TO L3 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,29-Nov-2025 06:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,3109255,SUSHANTA KUMAR SUNA,04-Oct-2025 02:56 PM,Rejected-Finance,DUE TO L3 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,29-Nov-2025 06:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,3108946,TAPAS KUMAR JENA,04-Oct-2025 12:22 PM,Rejected-Finance,DUE TO L3 BIDDER,29-Nov-2025 06:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,3108440,VISHAL AGRAWAL,03-Oct-2025 11:59 PM,Rejected-Finance,DUE TO L2 BIDDER,29-Nov-2025 06:42 PM,,,,,,,,,,,,,,,,,AOC
