Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
DC-cum-ACS to Govt.,External,,Chinmoy Ranjan Rout,27-May-2025 05:33 PM,28-May-2025 11:30 AM,techsummary_532414.pdf (122.57 KB),Finance,Price bid opened in scheduled date and time and downloaded.,Chinmoy Ranjan Rout,28-May-2025 03:17 PM,finance_532414.pdf,BOQ Comparative Chart,1,2869686,Backbone Construction Pvt Ltd,03-Apr-2025 03:21 PM,Rejected-Technical,"Not qualified in pre-qualification criteria, Hence not approved by Govt.",27-May-2025 05:33 PM,19-Nov-2025,"INR 2,288,188,667",1080.0,Chinmoy Ranjan Rout,28-Nov-2025 04:42 PM,workorder.pdf (971.00 KB),Agreement drawn on dt. 19.11.2025 with date of commencement and completion being 19.11.2025 and 18.11.2028 respectively.,1.0,2871663.0,MEGHA ENGINEERING AND INFRASTRUCTURES LIMITED,INR,"2,288,188,667",CE Megalift Projects Bhubaneswar,2025_CEMLP_111399_1,08ML/2024-25,EXECUTION OF 6 NO LIS WITH INTAKE POINTS ON HIRAKUD RESERVOIR AND BHEDEN RIVER INCLUING ITS DISTRIBUTION NETWORK UP TO 1 H CHK HAVING PLANNED CCA 8507 HA IN CLUSTR XXVI INCLUDING POWER SYSTEM CONNECTIVITY ON EPC TURNKEY MODE,Technical,Technical bid opened in scheduled date and time and downloaded.,Chinmoy Ranjan Rout,08-Apr-2025 03:07 PM,technical_532414.pdf,"DC-cum-ACS, DOWR",External,,Chinmoy Ranjan Rout,04-Nov-2025 12:05 PM,finsummary_532414.pdf (722.27 KB),AOC,1.0,ICICI BANK,"CHIEF ENGINEER, MEGALIFT","PLOT NO. A-8/2, BHOI NGAR, BHUBANESWAR-751022",07-Mar-2025 10:00 AM,08-Apr-2025 11:00 AM,07-Mar-2025 10:00 AM,03-Apr-2025 05:00 PM,07-Mar-2025 10:00 AM ,15-Mar-2025 05:00 PM ,07-Mar-2025 10:00 AM,03-Apr-2025 05:00 PM,28-May-2025 11:30 AM,1.0,2nd Corrigendum,Date,,"10,000",0.0,,,No,"2,69,16,700",Yes,fixed,,"E E, MEGALIFT PROJECT DIVISION, SAMBALPUR",SAMBALPUR,EXECUTION OF 6 NO LIS WITH INTAKE POINTS ON HIRAKUD RESERVOIR AND BHEDEN RIVER INCLUING ITS DISTRIBUTION NETWORK UP TO 1 H CHK HAVING PLANNED CCA 8507 HA IN CLUSTR XXVI INCLUDING POWER SYSTEM CONNECTIVITY ON EPC TURNKEY MODE,MEGALIFT PROJECTS,Please refer Tender documents. ,NA ,"2,69,16,70,000",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,1080.0,SAMBALPUR,768001.0,"O/o CHIEF ENGINEER,MEGALIFT, BHUBANESWAR ","PLOT NO. A-8/2, BHOI NAGAR, BHUBANESWAR-751022 ",17-Mar-2025 11:00 AM ,"O/o CHIEF ENGINEER, MEGALIFT, BHUBANESWAR",No ,No,CE Megalift Projects Bhubaneswar,08ML/2024-25,2025_CEMLP_111399_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,As stipulated under Vol-I Section- II/Clause-15.7/Page-15/Cover-I/Tech. Bid /File-I of Bid doc.,AOC
,,,,,,,,,,,,,2,2874935,ENVIRO INFRA ENGINEERS LIMITED,03-Apr-2025 01:01 PM,Rejected-Technical,"Not qualified in pre-qualification criteria, Hence not approved by Govt.",27-May-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,2.0,1st Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,As stipulated under Vol-I Section- II/Clause-15.7/Page-15/Cover-I/Tech. Bid /File-II of Bid doc.,AOC
,,,,,,,,,,,,,3,2866120,Kalpataru Projects International Limited,03-Apr-2025 12:46 PM,Rejected-Technical,"Not qualified in pre-qualification criteria, Hence not approved by Govt.",27-May-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,As stipulated under Vol-I Section- II/Clause-15.7/Page-15 /Cover-I/Tech. Bid /File-III of Bid doc.,AOC
,,,,,,,,,,,,,4,2869555,LARSEN AND TOUBRO LIMITED,03-Apr-2025 03:25 PM,Rejected-Technical,"Not qualified in pre-qualification criteria, Hence not approved by Govt.",27-May-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,AOC
,,,,,,,,,,,,,5,2867830,Laxmi Civil Engineering Services Pvt Ltd,03-Apr-2025 02:48 PM,Rejected-Finance,Rejected,04-Nov-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"YEARWISE,SCHEMEWISE ENERGY CONSUMPTION DURING 15 YEARS OF OPERATION APPENDIX-F6",AOC
,,,,,,,,,,,,,6,2875303,LCC Projects Limited,03-Apr-2025 03:56 PM,Rejected-Finance,Not approved by Govt.,04-Nov-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2869021,LC Infra Projects Pvt Ltd,03-Apr-2025 04:19 PM,Rejected-Technical,"Not qualified in pre-qualification criteria, Hence not approved by Govt.",27-May-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2871663,MEGHA ENGINEERING AND INFRASTRUCTURES LIMITED,03-Apr-2025 12:27 PM,Accepted-AOC,Approved by Government being L1 bidder,28-Nov-2025 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,2871009,VIJAY KUMAR MISHRA CONSTRUCTION PVT. LTD.,03-Apr-2025 03:48 PM,Rejected-Technical,"Not qualified in pre-qualification criteria, Hence not approved by Govt.",27-May-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
