Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,16-Nov-2025 10:29 AM,techsummary_549503.pdf (3382.99 KB),1,3049879,BIKRAM SAGAR,26-Aug-2025 06:53 PM,Rejected-Finance,As per tender committee,16-Nov-2025 10:34 AM,16-Nov-2025,"INR 150,460",60.0,Narayan Maharana,16-Nov-2025 10:37 AM,WO05.pdf (1358.00 KB),As per tender committee,Finance,As per tender committee,Narayan Maharana,16-Nov-2025 10:27 AM,finance_549503.pdf,BOQ Comparative Chart,1.0,3062444.0,KAMAL LOCHAN BHUYAN,INR,"150,460",Municipal Bodies||Kesinga NAC,2025_ORULB_116973_5,KSNG-NAC-2/2025-26,CONSTRUCTION OF ROAD FROM RAMULU HOUSE TOWARDS LABOUR OFFICE IN WARD NO 02,Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,16-Nov-2025 10:34 AM,finsummary_549503.pdf (3382.99 KB),AOC,1.0,Modification of Date,Date,,20-Aug-2025 10:00 AM,04-Sep-2025 11:00 AM,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,NA ,NA ,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,CONSTRUCTION OF ROAD FROM RAMULU HOUSE TOWARDS LABOUR OFFICE IN WARD NO 02,CONSTRUCTION OF ROAD FROM RAMULU HOUSE TOWARDS LABOUR OFFICE IN WARD NO 02,Please refer Tender documents. ,NA ,"1,76,991",Civil Works - Roads,NA ,Rate Contract,90.0,60.0,KESINGA NAC,766012.0,NA ,NA ,NA ,"OFFICE OF THE NOTIFIED AREA COUNCIL,KESINGA",No ,No,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Kesinga NAC,KSNG-NAC-2/2025-26,2025_ORULB_116973_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"EXECUTIVE OFFICER,NAC,KESINGA","KesingaNAC,Dist-Kalahandi","1,770",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,3060580,CHITRU SUNA,02-Sep-2025 10:43 AM,Rejected-Finance,As per tender committee,16-Nov-2025 10:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC
,,,,,,3,3061973,JYOTI RANJAN NANDA,03-Sep-2025 08:18 AM,Rejected-Finance,As per tender committee,16-Nov-2025 10:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3062444,KAMAL LOCHAN BHUYAN,03-Sep-2025 03:35 PM,Accepted-AOC,As per tender committee,16-Nov-2025 10:37 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
