Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
11-Nov-2024 10:30 AM,22-Nov-2024 11:00 AM,11-Nov-2024 10:30 AM,21-Nov-2024 05:00 PM,NA ,NA ,11-Nov-2024 10:30 AM,21-Nov-2024 05:00 PM,01-Feb-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,"DTCN, LICENCE, AFFIDAVIT, SCHEDULES, PAN. GST Etc.","58,272",Yes,percentage,1.0%,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EE Nayagarh Rnb Division,eTCN07,2024_EICCL_106692_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of Paddy Procurement Centre in Odisha at Binayakpur PACs Ltd ( 800 Sqft Cover Pindi) in the dist of Nayagarh,Construction of Paddy Procurement Centre in Odisha at Binayakpur PACs Ltd ( 800 Sqft Cover Pindi) in the dist of Nayagarh,Please refer Tender Document ,NA ,"58,27,199",Civil Works - Buildings,NA ,Tender,90.0,120.0,Nayagarh,752069.0,NA ,NA ,NA ,O/o the SE Nayagarh RandB Division,No ,No,1.0,ICICI BANK,Superintending Engineer,"O/o the Superintending Engineer, Nayagarh RandB Division","10,000",0.0,Nil,Nil,No,AOC,Finance,s,Sudipta Panda,09-Nov-2025 11:54 AM,,BOQ Comparative Chart,Sanjib Kumar Behera,Internal,,Sanjib Kumar Behera,30-Jan-2025 10:47 PM,01-Feb-2025 11:00 AM,techsummary_515319.pdf (722.43 KB),Technical,Summary,Sanjib Kumar Behera,30-Jan-2025 10:46 PM,,SANJIB KUMAR BEHERA,Internal,,Sudipta Panda,09-Nov-2025 11:56 AM,finsummary_515319.pdf (437.07 KB),10-Nov-2025,"INR 4,953,701",120.0,Sudipta Panda,09-Nov-2025 11:57 AM,BinayakpurAOC.pdf (903.00 KB),1,2656673,BAIKUNTHANATH SAHU,20-Nov-2024 08:22 PM,Rejected-Finance,Selected through transparency lottery,09-Nov-2025 11:56 AM,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EE Nayagarh Rnb Division,2024_EICCL_106692_11,eTCN07,Construction of Paddy Procurement Centre in Odisha at Binayakpur PACs Ltd ( 800 Sqft Cover Pindi) in the dist of Nayagarh,1.0,2658080.0,BIKASH RANJAN PATTANAIK,INR,"4,953,701",AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2658080,BIKASH RANJAN PATTANAIK,21-Nov-2024 03:05 PM,Accepted-AOC,AOC,09-Nov-2025 11:58 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2657352,PRABIN KUMAR PATRA,21-Nov-2024 11:09 AM,Rejected-Finance,Selected through transparency lottery,09-Nov-2025 11:56 AM,,,,,,,,,,AOC
