Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
Gyanaranjan Nayak,Internal,Sitesh Kumar Arun Prakash Tete,Gyanaranjan Nayak,21-Aug-2025 11:03 AM,techsummary_539129.pdf (898.36 KB),1,2924470,Amit Agrawal,19-May-2025 01:16 PM,Accepted-AOC,Agreement drawn and Work order issued on 30.10.2025,19-Nov-2025 12:29 PM,19-Nov-2025,"INR 1,275,145",60.0,Gyanaranjan Nayak,19-Nov-2025 12:28 PM,3875.pdf (1373.00 KB),Agreement drawn and Work Order issued on 30.10.2025,Finance,Tender opened on 20.05.2025,Ashutos Jena,20-May-2025 01:26 PM,finance_539129.pdf,BOQ Comparative Chart,1.0,2924470.0,Amit Agrawal,INR,"1,275,145",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KANTABANJI,2025_EICCL_113316_2,04/KBJ/2025-26,Construction of Toilet Block at Civil Court at Patnagarh for the year 2025-26,Gyanaranjan Nayak,Internal,Sitesh Kumar Arun Prakash Tete,Gyanaranjan Nayak,06-Nov-2025 01:38 PM,finsummary_539129.pdf (1968.71 KB),AOC,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KANTABANJI,04/KBJ/2025-26,2025_EICCL_113316_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,13-May-2025 09:00 AM,20-May-2025 11:30 AM,13-May-2025 09:00 AM,19-May-2025 05:00 PM,13-May-2025 09:00 AM ,16-May-2025 05:00 PM ,13-May-2025 09:00 AM,19-May-2025 05:00 PM,Superintending Engineer Kantabanji (RandB) Divn.,O/O the Superintending Engineer Kantabanji (RandB) Division,"6,000",0.0,Nil,Nil,No,Construction of Toilet Block at Civil Court at Patnagarh for the year 2025-26,Construction of Toilet Block at Civil Court at Patnagarh for the year 2025-26,Please refer tender documents ,NA ,"14,99,994",Civil Works - Buildings,NA ,Tender,90.0,60.0,KANTABANJI,767039.0,NA ,NA ,NA ,O/O the S.E. Kantabanji (RandB) Division,No ,No,"15,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor Registration Certificate, CDMS Certificate, GST Registration Certificate, GSTIN, PAN",AOC
,,,,,,2,2923796,ANAND PRAKASH SHARMA,18-May-2025 07:20 PM,Rejected-Finance,Stand L2 in transparent lottery,06-Nov-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit of correctness of documents, No Relationship Certificate, Other documents as per DTCN",AOC
,,,,,,3,2925339,BIRENDRA SETH,19-May-2025 04:42 PM,Rejected-Finance,Stand L2 in transparent lottery,06-Nov-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,4,2925223,DHIRENDRA KUMAR SETH,19-May-2025 03:51 PM,Rejected-Finance,Stand L2 in transparent lottery,06-Nov-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2921596,JYOTI DORA,16-May-2025 09:10 PM,Rejected-Finance,Stand L2 in transparent lottery,06-Nov-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2921583,MAA MANGALA TRADERS,16-May-2025 08:43 PM,Rejected-Finance,Stand L2 in transparent lottery,06-Nov-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2924135,RAJESH RANJAN PATRA,19-May-2025 07:17 AM,Rejected-Finance,Stand L2 in transparent lottery,06-Nov-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2918692,SANJUKTA PANIGRAHI,15-May-2025 06:22 PM,Rejected-Finance,Stand L2 in transparent lottery,06-Nov-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
