Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
EE,Internal,EE and others,CHANDRAMA PING,13-Nov-2025 08:53 PM,techsummary_536402.pdf (6684.91 KB),1,2888169,BARCELONA KHUNTIA,18-Apr-2025 05:27 PM,Not Admitted-Fee/PreQual/Technical/Finance,"Others-Rejection due to Section-II, 2.2 (V) as per DTCN",17-Oct-2025 09:39 AM,13-Nov-2025,"INR 768,377.8",90.0,CHANDRAMA PING,13-Nov-2025 09:02 PM,AOC.pdf (6685.00 KB),Success on Lottery System,Finance,7 Nos. out of 8 Nos.,CHANDRAMA PING,17-Oct-2025 09:39 AM,finance_536402.pdf,BOQ Comparative Chart,1.0,2889375.0,KALYANI NANDA,INR,"653,198",Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Subarnapur,2025_OLIC_112442_59,OLIC-SNP-02/2025-26,Reinforcement of BHURAD-I L.I. Project under TARAVA Block in SUBARNAPUR District (Sate Plan Fund),EE,Internal,EE and others,CHANDRAMA PING,13-Nov-2025 08:59 PM,finsummary_536402.pdf (6684.91 KB),AOC,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Subarnapur,OLIC-SNP-02/2025-26,2025_OLIC_112442_59,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, Tender Paper Cost, EMD, Affidavits and Joint Venture etc. as per DTCN","4,720",0.0,Nil,Nil,No,"7,684",Yes,percentage,1.0%,Nil,Nil,15-Apr-2025 11:00 AM,23-Apr-2025 11:00 AM,15-Apr-2025 11:00 AM,22-Apr-2025 05:00 PM,15-Apr-2025 11:00 AM ,21-Apr-2025 05:00 PM ,15-Apr-2025 11:00 AM,22-Apr-2025 05:00 PM,1.0,ICICI BANK,"Executive Engineer, L.I. Division, Subarnapur","O/o the Executive Engineer, L.I. Division, Subarnapur",Reinforcement of BHURAD-I L.I. Project under TARAVA Block in SUBARNAPUR District (Sate Plan Fund),Reinforcement of BHURAD-I L.I. Project under TARAVA Block in SUBARNAPUR District (Sate Plan Fund),Please refer Tender documents. ,NA ,"7,68,378",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Sonepur,767017.0,NA ,NA ,NA ,"O/O. the E.E., L.I. Division, Subarnapur",No ,No,AOC
,,,,,,2,2887289,GHANASHYAM BAGH,21-Apr-2025 08:27 PM,Rejected-Finance,Unsuccess on Lottery System,13-Nov-2025 08:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2889375,KALYANI NANDA,20-Apr-2025 07:32 PM,Accepted-AOC,Success on Lottery System,13-Nov-2025 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2889378,MITA NAYAK,20-Apr-2025 01:10 PM,Rejected-Finance,Unsuccess on Lottery System,13-Nov-2025 08:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2886629,M/S PRADHAN CONSTRUCTION PROP SASMITA PRADHAN,20-Apr-2025 11:46 AM,Rejected-Finance,Unsuccess on Lottery System,13-Nov-2025 08:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2887817,MS Shree Shyam and Co,19-Apr-2025 08:35 PM,Rejected-Finance,Unsuccess on Lottery System,13-Nov-2025 08:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2891530,NANDI KISHOR BARIK,22-Apr-2025 01:37 PM,Rejected-Finance,Unsuccess on Lottery System,13-Nov-2025 08:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2891549,SANJEEB KUMAR SAHU,22-Apr-2025 01:43 PM,Rejected-Finance,Unsuccess on Lottery System,13-Nov-2025 08:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
