Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"7,080",0.0,Nil,Nil,No,Renovation of Deula Sahi School in Ward No.08,Renovation of Deula Sahi School in Ward No.08,As per DTCN ,NA ,"14,08,899",Civil Works - Others,NA ,Tender,120.0,60.0,Baripada Municipality,757001.0,NA ,NA ,NA ,Baripada Municipality,No ,No,"14,100",Yes,fixed,,Nil,Nil,Municipal Bodies||Baripada Municipality,BPDM-7 OF 2025/2026,2025_ORULB_114835_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,30-Jun-2025 01:00 PM,22-Jul-2025 11:30 AM,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,NA ,NA ,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,1.0,ICICI BANK,"Executive Officer,Baripada Municipality","Executive Officer,Baripada Municipality, Baripada",AOC,"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,03-Nov-2025 05:59 PM,techsummary_544478.pdf (1333.51 KB),"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,03-Nov-2025 06:03 PM,finsummary_544478.pdf (1110.31 KB),Finance,The 2 bidders have participated and the documents will be placed before the Tender Committee.,JADABENDRA MOHAPATRA,24-Jul-2025 08:35 PM,,BOQ Comparative Chart,1.0,3005024.0,AJAY KUMAR MOHAPATRA,20-Jul-2025 09:39 PM,Rejected-Finance,As L2,03-Nov-2025 06:03 PM,Municipal Bodies||Baripada Municipality,2025_ORULB_114835_11,BPDM-7 OF 2025/2026,Renovation of Deula Sahi School in Ward No.08,1.0,3005321.0,SAMBHUNATH RANA,INR,"1,662,334",03-Nov-2025,"INR 1,662,334",60.0,Debiprasad Rout,03-Nov-2025 06:09 PM,AG11.pdf (12615.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,2.0,3005321.0,SAMBHUNATH RANA,20-Jul-2025 05:54 PM,Accepted-AOC,As L1,03-Nov-2025 06:10 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
