Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD ONLINE,VAT, PAN, EPF REGISTRATION AND GST-IN CERTIFICATE OTHER DOCUMENTS AS PER DTCN",14-Nov-2024 12:00 PM,22-Nov-2024 11:00 AM,14-Nov-2024 12:00 PM,20-Nov-2024 05:00 PM,14-Nov-2024 12:00 PM ,20-Nov-2024 05:00 PM ,14-Nov-2024 12:00 PM,20-Nov-2024 05:00 PM,1,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-II_No26/2024-25,2024_ORULB_106818_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer, CD-II","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012","14,900",Yes,fixed,,Nil,Nil,Face Lifting of Community Toilet at Sweeper Colony at Rajabagicha in Ward No. 28.,Face Lifting of Community Toilet at Sweeper Colony at Rajabagicha in Ward No. 28.,Please refer Tender documents. ,NA ,"14,87,000",Civil Works - Others,NA ,Tender,90.0,90.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,17-Nov-2025,"INR 1,412,772",90.0,Subas Chandra Sahoo,17-Nov-2025 04:33 PM,2024_ORULB_106818_1.pdf (395.00 KB),Work Order,1,2654760,Ganesh Chandra Swain,19-Nov-2024 07:17 PM,Rejected-AOC,Rejected,17-Nov-2025 04:33 PM,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,17-Nov-2025 04:28 PM,techsummary_515822.pdf (395.41 KB),Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,17-Nov-2025 04:30 PM,finsummary_515822.pdf (395.41 KB),Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_106818_1,MC(CMC)CTC_Div-II_No26/2024-25,Face Lifting of Community Toilet at Sweeper Colony at Rajabagicha in Ward No. 28.,1.0,2654787.0,PITAMBER MALIK,INR,"1,412,772",Finance,Two bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Subas Chandra Sahoo,22-Nov-2024 11:19 AM,,BOQ Comparative Chart,AOC
,,,,,,,.xls,Bill of Quantity,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2654787,PITAMBER MALIK,19-Nov-2024 07:34 PM,Accepted-AOC,Accepted,17-Nov-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
