Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, GSTIN, PAN, Registration Certificate, Affidavit, and other as per DTCN",10-Oct-2025 10:00 AM,23-Oct-2025 11:00 AM,10-Oct-2025 10:00 AM,22-Oct-2025 05:00 PM,10-Oct-2025 10:00 AM ,20-Oct-2025 05:00 PM ,10-Oct-2025 10:00 AM,22-Oct-2025 05:00 PM,"7,388",Yes,percentage,1.0%,Nil,Nil,"Executive Engineer, L.I. Division, Bargarh","O/o the Executive Engineer, L.I. Division, Bargarh",1.0,Modified Clause,Other,,Execution of Reinforcement work of Mahulpali-III R.L. Project under Bheden Block in Bargarh District.,Irrigation Work,Please refer Tender documents. ,NA ,"7,38,845",Civil Works - Lift Irrigation Schemes,NA ,Tender,60.0,60.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the Executive Engineer, L.I. Division, Bargarh",No ,No,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,EE/OLIC/BGH-04/2025-26,2025_OLIC_119145_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,720",0.0,Nil,Nil,No,AOC,1,3124580,Arati Sahu,21-Oct-2025 07:40 PM,Rejected-Technical,Unsuccessful bidder,29-Nov-2025 05:16 PM,29-Nov-2025,"INR 628,092",60.0,SRIKANTA ROUT,29-Nov-2025 05:57 PM,Pkg_2_5_Pradeep.pdf (596.00 KB),Awarded,S N Tripathy,Internal,"S Rout, R C Beshra",SRIKANTA ROUT,29-Nov-2025 05:32 PM,finsummary_555163.pdf (466.92 KB),Finance,Open,SRIKANTA ROUT,23-Oct-2025 11:35 AM,finance_555163.pdf,BOQ Comparative Chart,S N Tripathy,Internal,"S Rout, R C Beshra",SRIKANTA ROUT,29-Nov-2025 05:16 PM,techsummary_555163.pdf (466.92 KB),1.0,3133116.0,PRADEEP KUMAR CHHANDA,INR,"628,092",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,2025_OLIC_119145_2,EE/OLIC/BGH-04/2025-26,Execution of Reinforcement work of Mahulpali-III R.L. Project under Bheden Block in Bargarh District.,AOC
,,.xls,BOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,AOC,2,3141979,KHARABELA KHAMARI,22-Oct-2025 03:51 PM,Rejected-Technical,Unsuccessful bidder,29-Nov-2025 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3142031,M/S SAI BALAJI CONSTRUCTION,22-Oct-2025 03:42 PM,Rejected-Technical,Unsuccessful bidder,29-Nov-2025 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3133116,PRADEEP KUMAR CHHANDA,17-Oct-2025 07:09 PM,Accepted-AOC,Awarded,29-Nov-2025 05:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3140785,SURAVI MEHER,21-Oct-2025 07:15 PM,Rejected-Technical,Unsuccessful bidder,29-Nov-2025 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
