Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,tecnical documents as per dtcn,Forest Environment and Climate Change Department||Nandankanan Zoological Park,20 of 2025-26,2025_NZP_118853_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,27-Sep-2025 06:55 PM,09-Oct-2025 11:00 AM,27-Sep-2025 06:55 PM,08-Oct-2025 05:00 PM,NA ,NA ,27-Sep-2025 06:55 PM,08-Oct-2025 05:00 PM,16-Oct-2025 11:00 AM,1.0,ICICI BANK,CONSTRUCTION OF ENTRY GATE COMPLEX (LEFT SIDE) AT GATE NO.2 INSIDE NANDANKANAN ZOOLOGICAL PARK,CONSTRUCTION OF ENTRY GATE COMPLEX (LEFT SIDE) AT GATE NO.2 INSIDE NANDANKANAN ZOOLOGICAL PARK,Please refer Tender documents. ,NA ,"1,52,09,216",Civil Works - Others,NA ,Tender,90.0,60.0,Bhubaneswar,754005.0,NA ,NA ,NA ,DD Nandankanan,No ,No,"1,52,093",Yes,fixed,,Nil,Nil,"11,800",Nil,Nil,No,DD Nandankanan,DD Nandankanan,AOC,1,3115428,ASISH KUMAR MOHANTY,08-Oct-2025 01:07 PM,Rejected-AOC,L2,14-Nov-2025 01:18 PM,Deputy Director,Internal,and committee members,Manasmita Maharana,14-Oct-2025 05:22 PM,16-Oct-2025 11:00 AM,techsummary_554466.pdf (1547.49 KB),1.0,3116456.0,Shyamsundar Realcon private limited,INR,"12,929,366",Finance,FINANCIAL PROCEEDING,Manasmita Maharana,16-Oct-2025 05:43 PM,finance_554466.pdf,BOQ Comparative Chart,01-Nov-2025,"INR 12,929,366",60.0,Manasmita Maharana,14-Nov-2025 01:18 PM,SSWORKORDER.pdf (577.00 KB),AOC,Technical,summary,Manasmita Maharana,14-Oct-2025 05:19 PM,technical_554466.pdf,Deputy Director Nandankanan Zoological Park,Internal,and others,Manasmita Maharana,22-Oct-2025 01:41 PM,finsummary_554466.pdf (1082.68 KB),Forest Environment and Climate Change Department||Nandankanan Zoological Park,2025_NZP_118853_1,20 of 2025-26,CONSTRUCTION OF ENTRY GATE COMPLEX (LEFT SIDE) AT GATE NO.2 INSIDE NANDANKANAN ZOOLOGICAL PARK,AOC
2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3115874,JAKNAP PROJECTS PRIVATE LIMITED,08-Oct-2025 01:32 PM,Rejected-AOC,L3,14-Nov-2025 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3110372,PRAPTI ENGINEERING SUPPLY,05-Oct-2025 09:55 PM,Rejected-Technical,Refer to evaluation document,14-Oct-2025 05:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3116456,Shyamsundar Realcon private limited,08-Oct-2025 02:41 PM,Accepted-AOC,L1,14-Nov-2025 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3116814,SMRUTI DHAR BEHERA,08-Oct-2025 03:36 PM,Rejected-Finance,Lottery,22-Oct-2025 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3115994,TOTALWAY LOGISTICS AND INFRASTRUCTURE PVT LTD,08-Oct-2025 12:39 PM,Rejected-Technical,Refer to evaluation document,14-Oct-2025 05:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
