Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
15-Nov-2025,"INR 237,757,751",730.0,Dinabandhu Behura,15-Nov-2025 08:55 PM,Bansadhararayagada.pdf (852.00 KB),CE RW I,2024_CERWI_100910_12,Tender Online-13/2023-24 (Bridges),Construction of H.L bridge over river Bansadhara on Subhadrapur to Baghasala Road in the district of Rayagada,1.0,2439630.0,Niranjan Padhi,INR,"237,757,751",1,2439630,Niranjan Padhi,19-Feb-2024 04:24 PM,Accepted-AOC,Agreement no 01P1 of 2025-26,15-Nov-2025 08:55 PM,Technical,Four bidders participated,Kishor kumar Mishra,20-Feb-2024 12:55 PM,,EIC RW-II,Internal,,Dinabandhu Behura,15-Nov-2025 08:53 PM,finsummary_492436.pdf (852.09 KB),Finance,Price bid opened,Ramesh Chandra Behera,24-Feb-2025 08:00 PM,,BOQ Comparative Chart,EIC RW-II,Internal,CE Bridge and Buildings SE Bridges AO Sr DAO,Dinabandhu Behura,12-Feb-2025 07:44 PM,15-Feb-2025 11:00 AM,techsummary_492436.pdf (317.92 KB),AOC,Construction of H.L bridge over river Bansadhara on Subhadrapur to Baghasala Road in the district of Rayagada,Construction of H.L bridge over river Bansadhara on Subhadrapur to Baghasala Road in the district of Rayagada under BSY for the year 2023-24,Please refer Tender documents. ,NA ,"25,43,13,564",Civil Works - Bridges,NA ,Tender,90.0,730.0,Gunupur,751001.0,NA ,NA ,NA ,Office of EIC RW Odisha Bhubaneswar,No ,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, GST, PAN, RC, Affidavit correctness certificate and no relation certificate","25,43,136",Yes,percentage,1.0%,Nil,Nil,CE RW I,Tender Online-13/2023-24 (Bridges),2024_CERWI_100910_12,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Chief Engineer Buildings and Bridges,Office of EIC RW Odisha Bhubaneswar,12-Feb-2024 06:00 PM,20-Feb-2024 11:00 AM,12-Feb-2024 06:00 PM,19-Feb-2024 05:00 PM,12-Feb-2024 06:00 PM ,17-Feb-2024 02:00 PM ,12-Feb-2024 06:00 PM,19-Feb-2024 05:00 PM,15-Feb-2025 11:00 AM,AOC
,,,,,,,,,,,,,,,2,2444300,RUDRA PRASAD PANIGRAHI,19-Feb-2024 04:40 PM,Rejected-Technical,Disqualified,12-Feb-2025 07:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Labour licence, Work experience, Work in hand, ATO, Similar nature of work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2448312,SIMANCHAL NEMALIPURI,19-Feb-2024 04:47 PM,Rejected-Technical,Disqualified,12-Feb-2025 07:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries owned obtained on hire and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,2448505,UNICORN INDIA PRIVATE LIMITED,19-Feb-2024 03:52 PM,Rejected-Finance,2nd Lowest,15-Nov-2025 08:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
