Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Executive Engineer, CD-I","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",1.0,Fee/PreQual/Technical/Finance,.xls,Bill of Quantity,"2,360",0.0,Nil,Nil,No,"4,600",Yes,fixed,,Nil,Nil,04-Mar-2025 05:00 PM,20-Mar-2025 11:00 AM,04-Mar-2025 05:00 PM,17-Mar-2025 05:00 PM,04-Mar-2025 05:00 PM ,17-Mar-2025 05:00 PM ,04-Mar-2025 05:00 PM,17-Mar-2025 05:00 PM,1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.26/2024-25,2025_ORULB_111246_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of RCC drain from Kedarnath Bhola res to Banamber res at Dhoba Sahi, Deula Sahi in Ward No. 7.","Construction of RCC drain from Kedarnath Bhola res to Banamber res at Dhoba Sahi, Deula Sahi in Ward No. 7.",Please refer Tender documents. ,NA ,"4,56,000",Civil Works - Others,NA ,Tender,90.0,30.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,12-Nov-2025 05:14 PM,finsummary_532225.pdf (400.97 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_111246_3,MC(CMC)CTC_Div-I_No.26/2024-25,"Construction of RCC drain from Kedarnath Bhola res to Banamber res at Dhoba Sahi, Deula Sahi in Ward No. 7.",1.0,2859080.0,SUDHIR KUAMR PAL,INR,"387,608",Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidder to be verified.,Subas Chandra Sahoo,20-Mar-2025 01:11 PM,finance_532225.pdf,BOQ Comparative Chart,12-Nov-2025,"INR 387,608",30.0,Subas Chandra Sahoo,12-Nov-2025 05:16 PM,2025_ORULB_111246_3.pdf (401.00 KB),Work Order,1,2858700,CHANDRABATI BISWAL,17-Mar-2025 01:38 PM,Rejected-AOC,Rejected,12-Nov-2025 05:16 PM,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,12-Nov-2025 05:11 PM,techsummary_532225.pdf (400.97 KB),AOC
,,,,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online",,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2859059,SANJAY KUMAR SETHY(SC),17-Mar-2025 02:56 PM,Rejected-AOC,Rejected,12-Nov-2025 05:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2859080,SUDHIR KUAMR PAL,17-Mar-2025 03:01 PM,Accepted-AOC,Accepted,12-Nov-2025 05:16 PM,,,,,,,AOC
