Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB DIVN BOLANGIR,BGR (R and B)-03 of 2025-26,2025_EICCL_113386_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"5,600",Yes,fixed,,Nil,Nil,14-May-2025 06:55 PM,26-May-2025 11:30 AM,14-May-2025 06:55 PM,23-May-2025 05:00 PM,14-May-2025 06:55 PM ,21-May-2025 01:00 PM ,14-May-2025 06:55 PM,23-May-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof Copy Tender cost and EMD, Registration Certificate, PAN, GSTIN,etc.","S.E,Balangir (R and B) Division,Balangir","O/O S.E,Balangir (R and B) Division,Balangir",Shifting of L.T line at village Sargad for improvement of Balangir -Chandanbhati road from 22/670Km to 23/172Km under stateplan,Electrical work,Please refer tender document ,NA ,"5,52,235",Electrical Works,NA ,Tender,90.0,30.0,Balangir,767001.0,NA ,NA ,NA ,"O/O S.E,Balangir (R and B) Division,Balangir",No ,No,AOC,Ashutos Jena,Internal,,ASHUTOS JENA,25-Jul-2025 05:20 PM,finsummary_539368.pdf (323.96 KB),EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB DIVN BOLANGIR,2025_EICCL_113386_3,BGR (R and B)-03 of 2025-26,Shifting of L.T line at village Sargad for improvement of Balangir -Chandanbhati road from 22/670Km to 23/172Km under stateplan,1.0,2927152.0,Suresh Kumar Panda,INR,"469,455",Finance,Total 9 (Nine) Nos. bidders were participated and their documents are opened for further evaluation,Prabhasini Sarangi,28-May-2025 12:05 PM,finance_539368.pdf,BOQ Comparative Chart,16-Aug-2025,"INR 469,455",30.0,ASHUTOS JENA,06-Nov-2025 04:51 PM,AOCforshiftingofLTlineatvillageSargad.pdf (335.00 KB),"The work is awarded to Sri Suresh Kumar Panda, ""C'Class Contractor.",1,2930246,MAA SAMLESWARI ENGINEERING,23-May-2025 04:35 PM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,Ashutos Jena,Internal,,ASHUTOS JENA,21-Jun-2025 12:54 PM,techsummary_539368.pdf (306.05 KB),AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No relationship Certificate, affidavit, Work experience certificate etc.",,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2929439,MANARANJAN BIBHAR,23-May-2025 07:52 AM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Others document as per DTCN,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2927118,M/S GPS ELECTRICALS,22-May-2025 10:18 AM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2929042,M/S SAMBEET SUPPLIERS,22-May-2025 06:33 PM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2928859,PNP CONSTRUCTION,22-May-2025 04:18 PM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2929537,RAKESH PATTANAYAK,23-May-2025 10:29 AM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2927133,RANJULATA SAHOO,22-May-2025 11:06 AM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2929818,R S Infrastructure,23-May-2025 12:41 PM,Rejected-Finance,Loose the transparent lottery system,25-Jul-2025 05:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2927152,Suresh Kumar Panda,21-May-2025 01:06 PM,Accepted-AOC,The Contractor has been selected as L1 bidder through transparent lottery system.,06-Nov-2025 04:51 PM,,,,,,,AOC
