Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"7,080",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Tender cost,EMD,Contractor license,EPF, ESI,GST,Affi for not black listed,Affidavit for exemp of EMD","Unit Head,HHEP,Burla","O/O Sr.GM(El),HHEP,Burla","32,100",Yes,fixed,,Nil,Nil,"AMC OF RESIDENTIAL BUILDINGS OF HHEP, BURLA (QR. NO. OLD-F, TG, G, NBC-E and F TYPE QUARTER)","AMC OF RESIDENTIAL BUILDINGS OF HHEP, BURLA (QR. NO. OLD-F, TG, G, NBC-E and F TYPE QUARTER)",Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,120.0,365.0,Burla,768017.0,NA ,NA ,NA ,"O/O Sr.GM(El),HHEP,Burla",No ,No,Odisha Hydro Power Corporation Ltd||Hirakud H.E. Project Burla,HHEP-44/2025(Sl.No-1),2025_OHPCL_117030_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,20-Aug-2025 11:00 AM,01-Sep-2025 04:00 PM,20-Aug-2025 11:00 AM,01-Sep-2025 03:30 PM,20-Aug-2025 11:00 AM ,26-Aug-2025 05:00 PM ,20-Aug-2025 11:00 AM,01-Sep-2025 03:30 PM,23-Sep-2025 04:30 PM,AOC,27-Nov-2025,"INR 2,721,339",365.0,Sunima Patel,27-Nov-2025 12:10 PM,AOC442501.pdf (1118.00 KB),"AOC for AMC OF RESIDENTIAL BUILDINGS OF HHEP, BURLA (QR. NO. OLD-F, TG, G, NBC-E and F TYPE QUARTER)",1,3057307,Amarendra Kumar Panda,31-Aug-2025 10:23 AM,Rejected-AOC,Not selected in lottery,27-Nov-2025 12:11 PM,CM SETHI,Internal,P S Mohanty M Agasti D Meher,Sunima Patel,22-Sep-2025 04:32 PM,23-Sep-2025 04:30 PM,techsummary_549829.pdf (401.82 KB),Finance,All bidders has quoted equal lowest price,CHANDRAMANI SETHI,27-Nov-2025 11:53 AM,finance_549829.pdf,BOQ Comparative Chart,Odisha Hydro Power Corporation Ltd||Hirakud H.E. Project Burla,2025_OHPCL_117030_1,HHEP-44/2025(Sl.No-1),"AMC OF RESIDENTIAL BUILDINGS OF HHEP, BURLA (QR. NO. OLD-F, TG, G, NBC-E and F TYPE QUARTER)",Technical,All bidders are technically qualified,MUKTIKANTA AGASTI,22-Sep-2025 04:15 PM,technical_549829.pdf,C M Sethi,Internal,P S Mohanty M Agasti D Meher,Sunima Patel,27-Nov-2025 12:02 PM,finsummary_549829.pdf (139.42 KB),1.0,3057408.0,M/s Nutan Mohapatra,INR,"2,721,339",AOC
,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3047920,Bidyut Kumar Nayak,25-Aug-2025 02:55 PM,Rejected-AOC,Not selected in lottery,27-Nov-2025 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3057286,Jayanta Kumar Dash,31-Aug-2025 09:52 AM,Rejected-AOC,Not selected in lottery,27-Nov-2025 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3057292,M/s Dharma Narayan Patra,31-Aug-2025 10:01 AM,Rejected-AOC,Not selected in lottery,27-Nov-2025 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3057408,M/s Nutan Mohapatra,31-Aug-2025 10:12 PM,Accepted-AOC,Lottery winner,27-Nov-2025 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3058253,Ms Sarat Kumar Panda,31-Aug-2025 10:28 PM,Rejected-AOC,Not selected in lottery,27-Nov-2025 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3057166,M/s Shree Sai Electrical,30-Aug-2025 10:29 PM,Rejected-AOC,Not selected in lottery,27-Nov-2025 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3057357,Parameswar Das,31-Aug-2025 10:00 PM,Rejected-AOC,Not selected in lottery,27-Nov-2025 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
