EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"12,600",Yes,fixed,,Nil,Nil,SE M.I.Division Jashipur,O/o The SE M.I.Division Jashipur,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST, PAN, Contractor RC, Affidavit, No Litigation, No relation Certificate and any other documents",Improvement to Nanduburu MIP in Raruan Block of Mayurbhanj District under Critical Grant for the year 2025-26,Improvement to Nanduburu MIP in Raruan Block of Mayurbhanj District under Critical Grant for the year 2025-26,D and C Class ,NA ,"12,58,413",Civil Works - Canal,NA ,Tender,90.0,90.0,Raruan,757035.0,NA ,NA ,NA ,O/o The SE M.I.Division Jashipur,No ,No,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Jashipur",SE 03/MID JSP/2025-26,2025_CEMIB_116883_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,16-Aug-2025 10:00 AM,26-Aug-2025 11:00 AM,16-Aug-2025 10:00 AM,25-Aug-2025 05:00 PM,16-Aug-2025 10:00 AM ,25-Aug-2025 05:00 PM ,16-Aug-2025 10:00 AM,25-Aug-2025 05:00 PM,AOC,Er. Manash Kumar Pradhan,Internal,,Manash Kumar Pradhan,25-Sep-2025 04:20 PM,techsummary_549302.pdf (1307.33 KB),Er. Manash Kumar Pradhan,Internal,,Manash Kumar Pradhan,25-Sep-2025 04:25 PM,finsummary_549302.pdf (1307.33 KB),Finance,nine bidders participated,Manash Kumar Pradhan,04-Sep-2025 11:12 AM,,BOQ Comparative Chart,1,3046997,JASHODA BEHERA,24-Aug-2025 09:47 PM,Rejected-AOC,Unsuccessful in Lottery,10-Nov-2025 01:23 PM,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Jashipur",2025_CEMIB_116883_10,SE 03/MID JSP/2025-26,Improvement to Nanduburu MIP in Raruan Block of Mayurbhanj District under Critical Grant for the year 2025-26,1.0,3045243.0,Umakanta Sethy Sibanshi Enterprises,INR,"1,069,777.28",16-Nov-2025,"INR 1,258,413.46",90.0,Manash Kumar Pradhan,10-Nov-2025 01:23 PM,NanduburuWO.pdf (449.00 KB),AOC
,,,,,,,,,,.xls,Bill Of Quantity (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3047898,MANDAKINI GIRI,25-Aug-2025 01:35 PM,Rejected-Technical,due to invalid GSTIN,25-Sep-2025 04:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3042763,MANO RANJAN BEHERA,22-Aug-2025 03:05 PM,Rejected-AOC,Unsuccessful in Lottery,10-Nov-2025 01:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3048276,NARAYAN SAHOO,25-Aug-2025 03:19 PM,Rejected-AOC,Unsuccessful in Lottery,10-Nov-2025 01:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3043638,PRASANTA MAHAKUD,21-Aug-2025 03:28 PM,Rejected-AOC,Unsuccessful in Lottery,10-Nov-2025 01:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3047553,PURUSOTTAM MOHANTA,25-Aug-2025 12:29 PM,Rejected-AOC,Unsuccessful in Lottery,10-Nov-2025 01:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3046356,SUBHASMITA SAMANTARAY,24-Aug-2025 12:52 PM,Rejected-AOC,Unsuccessful in Lottery,10-Nov-2025 01:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3045740,SUBRAT KUMAR MOHANTA,23-Aug-2025 04:53 PM,Rejected-AOC,Unsuccessful in Lottery,10-Nov-2025 01:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,3045243,Umakanta Sethy Sibanshi Enterprises,23-Aug-2025 12:36 PM,Accepted-AOC,Lottery Winner,10-Nov-2025 01:23 PM,,,,,,,,,,,,,,,,AOC
