Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Tender Stage
"AE Estt, DAO, SE",Internal,"AE Estt, DAO, SE",Bandana Bhagyashree Tirkey,17-Nov-2025 02:33 PM,techsummary_550867.pdf (657.28 KB),1,3074140,BRAHMANAND SAMASI,10-Sep-2025 02:34 PM,Rejected-AOC,Rejected by the committee,17-Nov-2025 02:41 PM,17-Nov-2025,"INR 606,072",90.0,Dasharathi Sethy,17-Nov-2025 02:41 PM,AOC.pdf (657.00 KB),Awarded Cost,1.0,3073540.0,SUKADEV SAHOO,INR,"606,072",Finance,5 bidders applied,Bandana Bhagyashree Tirkey,17-Nov-2025 02:31 PM,,BOQ Comparative Chart,"AE Estt, DAO, SE",Internal,"AE Estt, DAO, SE",Bandana Bhagyashree Tirkey,17-Nov-2025 02:36 PM,finsummary_550867.pdf (657.28 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,2025_CERWI_117521_1,OnlineEERKL 06/2025-26,Repair and renovation of portico Infront of 4 nos. D type Quarter building of R.W Colony for the year 2025-26.,AOC,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,OnlineEERKL 06/2025-26,2025_CERWI_117521_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,03-Sep-2025 11:00 AM,11-Sep-2025 11:00 AM,03-Sep-2025 11:00 AM,10-Sep-2025 05:00 PM,03-Sep-2025 11:00 AM ,09-Sep-2025 05:00 PM ,03-Sep-2025 11:00 AM,10-Sep-2025 05:00 PM,"7,130",Yes,fixed,,Nil,Nil,Repair and renovation of portico Infront of 4 nos. D type Quarter building of R.W Colony for the year 2025-26.,Repair and renovation of portico Infront of 4 nos. D type Quarter building of R.W Colony for the year 2025-26.,NA ,NA ,"7,12,942",Civil Works - Buildings,NA ,Tender,90.0,90.0,ROURKELA,769004.0,NA ,NA ,NA ,"RURAL WORKS DIVISION NO.II, SUNDARGARH",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Affidavit Towards Authenticity of Documents,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Divisional Officer,"RURAL WORKS DIVISION NO.II, SUNDARGARH",AOC
,,,,,,2,3073336,DEEPAK KUMAR THAKUR,10-Sep-2025 11:31 AM,Rejected-AOC,Rejected by the committee,17-Nov-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"PAN Card, GSTN, Regestration Certificate another as per DTCN, Contact No",,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,3,3068550,SHIVAM TRADERS,08-Sep-2025 12:33 PM,Rejected-AOC,Rejected by the committee,17-Nov-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit Regarding norelation certificate,,,,,,,,,,AOC
,,,,,,4,3074458,SUDHAKAR MALLICK,10-Sep-2025 04:13 PM,Rejected-AOC,Rejected by the committee,17-Nov-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit Regarding correctness of information,,,,,,,,,,AOC
,,,,,,5,3073540,SUKADEV SAHOO,10-Sep-2025 11:48 AM,Accepted-AOC,Awarded,17-Nov-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,AOC
