Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,10-Nov-2025 04:34 PM,techsummary_544613.pdf (78.38 KB),1,2987746,MAHA LAXMI CONSTRUCTION,04-Jul-2025 08:31 AM,Accepted-AOC,Accepted,10-Nov-2025 04:59 PM,10-Nov-2025,"INR 813,605",30.0,Antarjyamee Patra,10-Nov-2025 04:59 PM,1871.pdf (712.00 KB),WO,1.0,2987746.0,MAHA LAXMI CONSTRUCTION,INR,"813,605",Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,10-Jul-2025 05:43 PM,finance_544613.pdf,BOQ Comparative Chart,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,10-Nov-2025 04:53 PM,finsummary_544613.pdf (78.38 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_114240_4,MC(CMC)CTC_Div-IIINo11/2025-26,Construction of road and drain with cover slabs from Sarat Sahoo res to Sudarsan res in Ward No.43.,AOC,Construction of road and drain with cover slabs from Sarat Sahoo res to Sudarsan res in Ward No.43.,Construction of road and drain with cover slabs from Sarat Sahoo res to Sudarsan res in Ward No.43.,Please refer Tender documents. ,NA ,"9,57,070",Civil Works - Others,NA ,Tender,45.0,30.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1.0,ICICI BANK,"9,600",Yes,fixed,,Nil,Nil,"4,720",0.0,Nil,Nil,No,26-Jun-2025 06:00 PM,09-Jul-2025 10:00 AM,26-Jun-2025 06:00 PM,05-Jul-2025 05:00 PM,NA ,NA ,26-Jun-2025 06:00 PM,05-Jul-2025 05:00 PM,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IIINo11/2025-26,2025_ORULB_114240_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,2987721,PRASANTA KUMAR BEHERA,03-Jul-2025 01:42 PM,Rejected-AOC,Rejected,10-Nov-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2987691,SRI AJAYA KUMAR BEHERA,03-Jul-2025 01:30 PM,Rejected-AOC,Rejected,10-Nov-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
