Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Online proof Copy Tender cost and EMD, Registration Certificate, PAN, GSTIN,etc.","10,000",Nil,Nil,No,30-May-2025 11:00 AM,18-Jun-2025 11:00 AM,30-May-2025 11:00 AM,17-Jun-2025 05:00 PM,NA ,NA ,30-May-2025 11:00 AM,17-Jun-2025 05:00 PM,10-Sep-2025 11:30 AM,1.0,ICICI BANK,"Sub-Collector-Cum-Chirman,RMC,Boudh","Sub-Collector-Cum-Chirman,RMC,Boudh",Construction of Infrastructure Developmental Work at Biju Model Agri Market Boudh and Repair Renovation of Office building Under RMC Boudh,Construction of Infrastructure Developmental Work at Biju Model Agri Market Boudh and Repair Renovation of Office building Under RMC Boudh,Please refer Tender documents. ,NA ,"88,06,742",Civil Works - Buildings,NA ,Tender,90.0,270.0,Boudh,762014.0,NA ,NA ,NA ,"Sub-Collector-Cum-Chirman,RMC,Boudh",No ,No,Odisha State Agricultural Marketing Board||RMC Boudh,01/2025-26,2025_OSAMB_113917_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"88,100",Yes,fixed,,Nil,Nil,AOC,"Sub-Collector, Boudh cum Chairman, R.M.C. Boudh",Internal,"Sub-Collector, Boudh cum Chairman, R.M.C. Boudh",Bhaskar Chandra Panigrahi,05-Oct-2025 01:07 PM,finsummary_541532.pdf (1526.84 KB),Odisha State Agricultural Marketing Board||RMC Boudh,2025_OSAMB_113917_2,01/2025-26,Construction of Infrastructure Developmental Work at Biju Model Agri Market Boudh and Repair Renovation of Office building Under RMC Boudh,Technical,3 Nos bidder found,Bhaskar Chandra Panigrahi,06-Sep-2025 05:57 PM,,1.0,2970930.0,MANOJ KUMAR BEHERA,INR,"7,486,611.73",1,2970930,MANOJ KUMAR BEHERA,17-Jun-2025 04:01 PM,Accepted-AOC,Awarded,06-Nov-2025 07:26 PM,31-Oct-2025,"INR 7,486,611.73",270.0,Prabin Kumar Banua,06-Nov-2025 07:26 PM,RMC2.pdf (1275.00 KB),Awarded,Finance,Finance,Bhaskar Chandra Panigrahi,05-Oct-2025 12:32 PM,,BOQ Comparative Chart,"Sub-Collector, Boudh cum Chairman, R.M.C. Boudh",Internal,JE Secretary RMC Accountant,Bhaskar Chandra Panigrahi,06-Sep-2025 06:16 PM,10-Sep-2025 11:30 AM,techsummary_541532.pdf (1199.38 KB),AOC
,,.pdf,"Work experience certificate, P and T, ATO,labours license, EPF and other as DTCN",,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2970965,SANJAY KUMAR AGRAWAL,17-Jun-2025 04:09 PM,Rejected-AOC,Not Got in Lottery System,06-Nov-2025 07:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2970323,SHASHIRAM MANGARAJ,17-Jun-2025 01:49 PM,Rejected-AOC,Not Got in Lottery System,06-Nov-2025 07:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
