Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
21-Nov-2025,"INR 21,330,350",300.0,Bikram Keshari Malla,21-Nov-2025 04:52 PM,AAA.pdf (79.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 19.11.2025,1,3026539,ABHIMANYU NAIK,07-Aug-2025 06:44 PM,Rejected-Finance,DUE TO L3 BIDDER,21-Nov-2025 04:42 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_24,08/OPHWC/2025-26,Constn. of 8 F type Staff Qtrs. at Phiringia Fire Station in Kandhamal District,1.0,3027814.0,SUSANTA KUMAR SAHOO,INR,"21,330,350",Finance,financial bid opened,Bikram Keshari Malla,12-Sep-2025 11:11 AM,,BOQ Comparative Chart,AS PER TC MINETUS,Internal,AS PER TC MINETUS,Srikanta Samal,11-Sep-2025 07:15 PM,12-Sep-2025 10:30 AM,techsummary_547063.pdf (200.02 KB),Technical,7 Nos. of bidders have been participated,Bikram Keshari Malla,12-Aug-2025 06:07 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,21-Nov-2025 04:42 PM,finsummary_547063.pdf (728.40 KB),AOC,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_24,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Constn. of 8 F type Staff Qtrs. at Phiringia Fire Station in Kandhamal District,Building Work,Please refer Tender documents  ,NA ,"2,50,91,578",Civil Works - Buildings,NA ,Tender,90.0,300.0,Kandhamal,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",1.0,ICICI BANK,24-Jul-2025 09:00 AM,11-Aug-2025 10:30 AM,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,12-Sep-2025 10:30 AM,"11,800",0.0,Nil,Nil,No,"2,50,900",Yes,fixed,,Nil,Nil,AOC
,,,,,,,2,3020904,DEBASISH MOHANTY,08-Aug-2025 02:28 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,11-Sep-2025 07:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3028734,DIBYASUNDAR SAHOO,08-Aug-2025 04:21 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110 (k),11-Sep-2025 07:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3020879,JOGENDRA KUMAR MOHANTY,08-Aug-2025 12:50 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,11-Sep-2025 07:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3028838,M/S BISNU CHARAN BEHERA,08-Aug-2025 04:42 PM,Rejected-Finance,DUE TO L3 BIDDER,21-Nov-2025 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,3025692,MS JAYARAM PRADHAN,07-Aug-2025 09:04 PM,Rejected-Finance,DUE TO L2 BIDDER,21-Nov-2025 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,3027814,SUSANTA KUMAR SAHOO,08-Aug-2025 11:47 AM,Accepted-AOC,QUALIFIED BIDDER,21-Nov-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
