Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,16-Nov-2025 06:57 AM,techsummary_549502.pdf (3382.99 KB),1,3056991,BAIKUNTHA PARIDA,30-Aug-2025 08:57 PM,Rejected-Finance,As per tender committee,16-Nov-2025 07:08 AM,16-Nov-2025,"INR 107,155",60.0,Narayan Maharana,16-Nov-2025 07:13 AM,WO4.pdf (1350.00 KB),As per tender committee,Finance,As per tender committee,Narayan Maharana,16-Nov-2025 06:54 AM,finance_549502.pdf,BOQ Comparative Chart,1.0,3059765.0,PUSPANJALI TANDI,INR,"107,155",Municipal Bodies||Kesinga NAC,2025_ORULB_116973_4,KSNG-NAC-2/2025-26,REPAIRING OF ROAD NEAR JAJATI KESHARI DEO HOUSE IN WARD NO 02,Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,16-Nov-2025 07:08 AM,finsummary_549502.pdf (3382.99 KB),AOC,1.0,ICICI BANK,"EXECUTIVE OFFICER,NAC,KESINGA","NAC,Kesinga,Dist-Kalahandi",20-Aug-2025 10:00 AM,04-Sep-2025 11:00 AM,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,NA ,NA ,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,1.0,Modification of Date,Date,,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"1,270",Yes,fixed,,Nil,Nil,600.0,0.0,Nil,Nil,No,Municipal Bodies||Kesinga NAC,KSNG-NAC-2/2025-26,2025_ORULB_116973_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,REPAIRING OF ROAD NEAR JAJATI KESHARI DEO HOUSE IN WARD NO 02,REPAIRING OF ROAD NEAR JAJATI KESHARI DEO HOUSE IN WARD NO 02,Please refer Tender documents. ,NA ,"1,26,050",Civil Works - Roads,NA ,Rate Contract,90.0,60.0,KESINGA NAC,766012.0,NA ,NA ,NA ,"OFFICE OF THE NOTIFIED AREA COUNCIL,KESINGA",No ,No,AOC
,,,,,,2,3049883,BIKRAM SAGAR,26-Aug-2025 07:08 PM,Rejected-Finance,As per tender committee,16-Nov-2025 07:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3059934,BISHAL TANDI,02-Sep-2025 07:57 PM,Rejected-Finance,As per tender committee,16-Nov-2025 07:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3062440,KAMAL LOCHAN BHUYAN,03-Sep-2025 03:33 PM,Rejected-Finance,As per tender committee,16-Nov-2025 07:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3059765,PUSPANJALI TANDI,02-Sep-2025 07:41 PM,Accepted-AOC,As per tender committee,16-Nov-2025 07:13 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
