Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
CCE,Internal,"CCE,DAO",Satyajit Dalai,11-Aug-2025 03:44 PM,15-Aug-2025 11:00 AM,techsummary_544634.pdf (302.12 KB),Finance,07 no of bidders have been participated,Satyajit Dalai,16-Aug-2025 02:43 PM,,BOQ Comparative Chart,19-Nov-2025,"INR 9,410,624.492",365.0,Satyajit Dalai,19-Nov-2025 01:24 PM,4480.pdf (176.00 KB),The work has been awarded to ABC Construction,1,2989885,ABC INFRACON,05-Jul-2025 11:04 AM,Accepted-AOC,Successful Bidder,19-Nov-2025 01:24 PM,1.0,2989885.0,ABC INFRACON,INR,"9,410,624.492",Technical,07 no of bidders have been participated,Suchitra Kar,07-Jul-2025 01:57 PM,,CE RW I||RWCIRCLE-KENDRAPARA,2025_CERWI_114945_1,Tender online RCK 09/2025,Construction of Sub-Registrar Office at Mahakalapara Block in the District of Kendrapara building,CCE,Internal,,Satyajit Dalai,19-Nov-2025 01:17 PM,finsummary_544634.pdf (119.92 KB),AOC,Construction of Sub-Registrar Office at Mahakalapara Block in the District of Kendrapara building,Construction of Sub-Registrar Office at Mahakalapara Block in the District of Kendrapara building,NA ,NA ,"1,10,70,021",Civil Works - Buildings,NA ,Tender,90.0,365.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o CCE,R.W Circle,Kendrapara-Jajpur",No ,No,1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN","10,000",0.0,Nil,Nil,No,26-Jun-2025 06:35 PM,07-Jul-2025 11:00 AM,26-Jun-2025 06:35 PM,05-Jul-2025 05:00 PM,26-Jun-2025 06:35 PM ,05-Jul-2025 02:00 PM ,26-Jun-2025 06:35 PM,05-Jul-2025 05:00 PM,15-Aug-2025 11:00 AM,1.0,ICICI BANK,"Chief Construction Engineer,R.W Circle KPD-JJP","O/o CCE,R.W Circle,Kendrapara-Jajpur","1,10,700",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-KENDRAPARA,Tender online RCK 09/2025,2025_CERWI_114945_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2990549,BIBHUTI BHUSANA MOHANTY,05-Jul-2025 03:07 PM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2990062,DHARMAPADA DAS,05-Jul-2025 12:17 PM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2989853,DURGA PRASAD SWAIN,05-Jul-2025 10:20 AM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2990126,SAROJA KUMAR PRADHAN,05-Jul-2025 01:20 PM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2990407,S S CONSTRUCTIONS,05-Jul-2025 02:15 PM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2987811,SUJIT SAMAL,03-Jul-2025 03:58 PM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
