S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
1.0,2996161.0,Gupteswar Behera,INR,"10,644,063",BISWANATH MARNDI,Internal,,Biswanath Marndi,04-Nov-2025 01:27 PM,finsummary_544812.pdf (1938.80 KB),Technical,ABOVE BIDDERS ARE PROVISIONALLY QUALIFIED FOR TECHNICAL EVALUATION.,Subhendu Subhadarsan Dash,24-Jul-2025 01:12 PM,technical_544812.pdf,EIC-CIVIL||SERNB-CIRCLE-JEYPORE,2025_EICCL_115022_2,CCEJC R AND B 03/2025-26,CONSTRUCTION OF BAR ASSOCIATION CUM CANTEEN BUILDING AT UMERKOTE,Finance,Price bid of the above bidders Downloaded.,Ashok Kumar Behera,14-Aug-2025 11:50 AM,finance_544812.pdf,BOQ Comparative Chart,Biswanath Marndi,Internal,,Biswanath Marndi,05-Aug-2025 01:00 PM,05-Aug-2025 01:10 PM,techsummary_544812.pdf (343.60 KB),1.0,2996161.0,Gupteswar Behera,12-Jul-2025 05:58 PM,Accepted-AOC,FIRST LOWEST BIDDER PARTICIPATED IN LOTTERY SYSTEM AND SELECTED.,04-Nov-2025 01:30 PM,04-Nov-2025,"INR 10,644,063",120.0,Biswanath Marndi,04-Nov-2025 01:30 PM,BARASSOCIANAOC.PDF (307.00 KB),FIRST LOWEST BID OF SRI GUPTESWAR BEHERA SELECTED THROUGH TRANSPARENT LOTTERY SYSTEM.,AOC,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, GST Registration Certificate and GSTIN, PAN, Contractor RC","10,000",0.0,Nil,Nil,No,CHIEF CONSTRUCTION ENGINEER,Chief Construction Engineer Jeypore R and B circle Jeypore,CONSTRUCTION OF BAR ASSOCIATION CUM CANTEEN BUILDING AT UMERKOTE,CIVIL WORKS,Please refer Tender documents. ,NA ,"1,25,20,955",Civil Works - Buildings,BUILDING ,Tender,90.0,120.0,NABARANGPUR,764059.0,NA ,NA ,NA ,O/O C.C.E R and B Circle Jeypore,No ,No,02-Jul-2025 11:00 AM,17-Jul-2025 10:00 AM,02-Jul-2025 11:00 AM,16-Jul-2025 05:00 PM,NA ,NA ,02-Jul-2025 11:00 AM,16-Jul-2025 05:00 PM,05-Aug-2025 01:10 PM,"1,25,000",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-JEYPORE,CCEJC R AND B 03/2025-26,2025_EICCL_115022_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2999588.0,PANDABA KUMAR PADHI,16-Jul-2025 09:30 AM,Rejected-AOC,FIRST LOWEST BIDDER PARTICIPATED IN LOTTERY SYSTEM BUT DID NOT SELECTED.,04-Nov-2025 01:30 PM,,,,,,,,AOC,,,.pdf,Affidavit Undertakings and Other Documents as per SBD/DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
