Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"Construction of 9(nine) nos PPC at Jeypore block and 4 (four) nos PPC at Kundra block under RMC Jeypore, package.",As per DTCN,As per DTCN ,NA ,"8,48,23,046",Civil Works - Others,NA ,Tender,90.0,334.0,Jeypore and Kundra Block,764001.0,NA ,NA ,NA ,"office of the sub collector, jeypore",No ,No,"10,000",Nil,Nil,Yes,"8,48,230",Yes,fixed,,Nil,Nil,"chairman RMC-cum-Sub-Collector, jeypore","Office of the Sub-Collector, Jeypore",1.0,Fee/PreQual/Technical,.pdf,"EMD online mode, pan, gstin, RC, experiance, paper cost, epf and esi and others as per DTCN",Odisha State Agricultural Marketing Board||RMC Jeypur,RMC2-2025-26,2025_OSAMB_117987_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,13-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,13-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,NA ,NA ,13-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,04-Oct-2025 04:00 PM,AOC,Technical,Bid summary,Akavaram Sasya Reddy,23-Sep-2025 07:55 PM,technical_552345.pdf,Odisha State Agricultural Marketing Board||RMC Jeypur,2025_OSAMB_117987_1,RMC2-2025-26,"Construction of 9(nine) nos PPC at Jeypore block and 4 (four) nos PPC at Kundra block under RMC Jeypore, package.","A Sasya Reddy, Subcollector Cum Chairperson RMC",Internal,"A Sasya Reddy, Subcollector Cum Chairperson RMC, T. Sethi , Secretary RMC, Jeypore A. Mallick, Asst Executive Engineer, OSAM Board BBSR, Junior Engineer OSAM Board BBSR,S.K Padhi, Accountant RMC, Jeyp",Tusara Kanta Sethy,17-Nov-2025 05:39 PM,finsummary_552345.pdf (504.21 KB),1.0,3092639.0,RAPS INFRATECH PRIVATE LIMITED,INR,"72,108,071",17-Nov-2025,"INR 72,108,071",334.0,Tusara Kanta Sethy,17-Nov-2025 06:09 PM,Jeypore.pdf (138.00 KB),As per DTCN,1,3095019,JAI BAJRANGBALI INFRA,22-Sep-2025 03:29 PM,Rejected-Technical,"EPF money receipt not received, and self attested not done",04-Oct-2025 02:55 PM,A Sasya reddy,Internal,"Bipin Kumar Mallick AEE, OSAM board,Gobinda Chandra Satrusal, JE OSAM Board, Tusarakant Sethy, Secretary RMC Jeypore, Santosh Kumar Padhi, Accountant RMC Jeypore, A. Sasya reddy , Sub collector cum Ch",Tusara Kanta Sethy,04-Oct-2025 02:55 PM,04-Oct-2025 04:00 PM,techsummary_552345.pdf (60.99 KB),Finance,Pl see the Summary uploaded,Akavaram Sasya Reddy,04-Oct-2025 05:26 PM,finance_552345.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3092639,RAPS INFRATECH PRIVATE LIMITED,22-Sep-2025 01:25 PM,Accepted-AOC,Finalized as per Lottery,17-Nov-2025 06:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3094326,"SAI VAISHNAVI ENTERPRISES, PROP. RAJ KUMAR PATRA",22-Sep-2025 01:56 PM,Rejected-Technical,"less T and P, EPF latest money rept and chalan not submitted",04-Oct-2025 02:55 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3091230,SPAN INFRA BUILDERS PVT. LTD,20-Sep-2025 07:10 PM,Rejected-Technical,Less net worth,04-Oct-2025 02:55 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3091283,SRI SUBASH CHANDRA SAHU,22-Sep-2025 11:46 AM,Rejected-AOC,Finalized as per Lottery,17-Nov-2025 06:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3094167,SUSHRITA MISHRA,22-Sep-2025 03:45 PM,Rejected-Technical,"Not submitted ESI challan and money receipt and less T and P, less Experience",04-Oct-2025 02:55 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3094924,toshabantadash,22-Sep-2025 03:09 PM,Rejected-AOC,Finalized as per Lottery,17-Nov-2025 06:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3092552,UJESH KUMAR AGRAWAL,21-Sep-2025 08:41 PM,Rejected-Technical,"Less turnover, less T and P , No works experience and No net worth",04-Oct-2025 02:55 PM,,,,,,,,,,,,,,AOC
