Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
SE M.I DIVIN GM-I,Internal,,Amiya Kumar Mudali,25-Sep-2025 12:37 PM,techsummary_550844.pdf (457.36 KB),05-Nov-2025,"INR 714,265.08",120.0,Amiya Kumar Mudali,17-Nov-2025 12:00 PM,20_workorder.pdf (392.00 KB),1,3070225,DEEPAK KUMAR BEHERA,08-Sep-2025 08:38 PM,Rejected-AOC,Loser in transparency lottery,17-Nov-2025 12:00 PM,Finance,6 NOS OF BIDDERS HAVE PARTICIPATED,Amiya Kumar Mudali,12-Sep-2025 12:24 PM,,BOQ Comparative Chart,1.0,3074582.0,PITABASA RATHA,INR,"714,265.08","CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",2025_CEMIB_117502_7,Online Tender /02/ GMID-I/2025-26,Improvement to Kumutibandha MIP Ambagam,SE M.I DIVIN GM-I,Internal,,Amiya Kumar Mudali,25-Sep-2025 12:39 PM,finsummary_550844.pdf (457.36 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,PAN,AFFIDAVIT, NO RELATION, SCHEDULE-E, CDMS COPY OF REGISTRATION CERTIFICATE","SE MI DIVIN GM-I,BAM","SE MI DIVIN GM-I,BAM,ENGINEERING SCHOOL ROAD",02-Sep-2025 10:00 AM,12-Sep-2025 11:00 AM,02-Sep-2025 10:00 AM,11-Sep-2025 05:00 PM,02-Sep-2025 10:00 AM ,10-Sep-2025 05:00 PM ,02-Sep-2025 10:00 AM,11-Sep-2025 05:00 PM,"8,500",Yes,fixed,,Nil,Nil,Improvement to Kumutibandha MIP Ambagam,Improvement to Kumutibandha Ambagam in Sanakhemundi Block under Critical Grant,Please refer Tender documents. ,NA ,"8,50,000",Civil Works - Others,NA ,Tender,90.0,120.0,Sanakhemundi,761109.0,NA ,NA ,NA ,"SE MI DIVIN GM-I,BAM",No ,No,"4,000",0.0,Nil,Nil,No,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",Online Tender /02/ GMID-I/2025-26,2025_CEMIB_117502_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,2,3064633,MUNA SETHI,05-Sep-2025 05:05 PM,Rejected-AOC,Loser in transparency lottery,17-Nov-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,3,3068800,Narasingha Sethi,08-Sep-2025 01:22 PM,Rejected-AOC,Loser in transparency lottery,17-Nov-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3074582,PITABASA RATHA,10-Sep-2025 04:54 PM,Accepted-AOC,Winner in transparency lottery,17-Nov-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3074131,Simanchal Raut,10-Sep-2025 02:59 PM,Rejected-AOC,Loser in transparency lottery,17-Nov-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3068969,SUSANTA KUMAR PANDA,08-Sep-2025 01:51 PM,Rejected-AOC,Loser in transparency lottery,17-Nov-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
