Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
07-Aug-2025 01:00 PM,18-Aug-2025 10:30 AM,07-Aug-2025 01:00 PM,16-Aug-2025 05:00 PM,NA ,NA ,07-Aug-2025 01:00 PM,16-Aug-2025 05:00 PM,Constn. of 1 nos. E type Staff Qtr. at Athamalik Fire Station in Angul District.,Building Work,Please refer Tender documents  ,NA ,"29,82,430",Civil Works - Buildings,NA ,Tender,90.0,120.0,Angul,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"7,080",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,10/OPHWC/2025-26,2025_OSPHW_116544_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","29,800",Yes,fixed,,Nil,Nil,AOC,07-Nov-2025,"INR 2,535,364",120.0,Bikram Keshari Malla,07-Nov-2025 06:10 PM,ATHAMALIK.pdf (80.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 31.10.2025,1,3036866,BISWOJIT PATTANAIK,15-Aug-2025 01:02 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,07-Nov-2025 06:06 PM,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,06-Nov-2025 02:17 PM,techsummary_548632.pdf (988.95 KB),Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_116544_4,10/OPHWC/2025-26,Constn. of 1 nos. E type Staff Qtr. at Athamalik Fire Station in Angul District.,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,07-Nov-2025 06:06 PM,finsummary_548632.pdf (394.13 KB),Finance,3 Nos. of bidders have been participated,MONALISHA PADHY,18-Aug-2025 01:08 PM,,BOQ Comparative Chart,1.0,3036898.0,EASTGROW TRADERS,INR,"2,535,364",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other Document as per DTCN,,,,,,,AOC,,,,,,,,2,3036898,EASTGROW TRADERS,16-Aug-2025 01:20 PM,Accepted-AOC,QUALIFIED BIDDER,07-Nov-2025 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,AOC,,,,,,,,3,3038627,SANGRAM PARIDA,16-Aug-2025 04:57 PM,Rejected-Technical,DISQUALIFIED DUE TO NON SUBMISSION OF SUCH F DTCN CL NO 14 AND 110,06-Nov-2025 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
