Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||RAMANAGUDA Block,"PS-RAM,01/2025-26",2025_PZPRM_116163_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,"15,530",Yes,fixed,,Nil,Nil,"BDO, Ramanaguda","Office of Panchayat Samiti, Ramanaguda",1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, EMD, AFFIDAVITS, EXEMPTION CERTIFICATE IF ANY ETC. FOR THE CONSTRUCTION OF ACR","Construction of ACR building at Parla UGHS, Ramanaguda","Construction of ACR building at Parla UGHS, Ramanaguda",As per DTCN ,NA ,"15,52,147",Civil Works - Buildings,NA ,Tender,120.0,90.0,Parla UGHS,765029.0,NA ,NA ,NA ,"Office of BDO, Ramanaguda",No ,No,28-Jul-2025 11:00 AM,13-Aug-2025 11:30 AM,28-Jul-2025 11:00 AM,11-Aug-2025 05:00 PM,NA ,NA ,28-Jul-2025 11:00 AM,11-Aug-2025 05:00 PM,1.0,ICICI BANK,AOC,"Block Developmnt Officer, Ramanaguda",Internal,"BEO, Ramanaguda, Sr. TC, SS, Ramanaguda, TC, SS, Ramanaguda",Pradyumna Mandal,24-Nov-2025 03:29 PM,finsummary_547582.pdf (1201.53 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||RAMANAGUDA Block,2025_PZPRM_116163_6,"PS-RAM,01/2025-26","Construction of ACR building at Parla UGHS, Ramanaguda",1.0,3031453.0,SURESH LABALA,INR,"1,319,480.02",Finance,"07 Bids opened for the work construction of ACR building at Parla UGHS, Ramanaguda",Pradyumna Mandal,14-Aug-2025 04:27 PM,,BOQ Comparative Chart,1,3031489,BHASKAR BIDIKA,11-Aug-2025 04:02 PM,Rejected-Finance,Being selected as L3 through transparent lottery system as per OPWD norms,24-Nov-2025 03:29 PM,24-Nov-2025,"INR 1,319,480.02",90.0,Pradyumna Mandal,24-Nov-2025 03:48 PM,AOCPARLA.pdf (372.00 KB),AOC AWARDED TO L1 BIDDER,"Block Development Officer, Ramanaguda",Internal,"BDO, Ramanaguda, STC, SS, Rayagada, AEE, Ramanaguda PS, TC, SS, Ramanaguda",Pradyumna Mandal,15-Nov-2025 04:28 PM,techsummary_547582.pdf (1099.83 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity for the Construction of ACR,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3031753,BODEPU RAVI,11-Aug-2025 04:46 PM,Rejected-AOC,BEING L2 BIDDER NOT ACCEPTED AS PER NORMS,24-Nov-2025 03:48 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3025501,GOPAL KRUSHNA PANDA,07-Aug-2025 11:29 AM,Rejected-Finance,Being selected as L3 through transparent lottery system as per OPWD norms,24-Nov-2025 03:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3031161,NANDA KISHOR PRASAD CHOURASIA,11-Aug-2025 02:24 PM,Rejected-Finance,Being selected as L3 through transparent lottery system as per OPWD norms,24-Nov-2025 03:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3030109,PRASAD BAURI (SC),10-Aug-2025 05:22 PM,Rejected-Finance,Being selected as L3 through transparent lottery system as per OPWD norms,24-Nov-2025 03:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3031222,SASMITA KUMARI DAS,11-Aug-2025 02:26 PM,Rejected-Finance,Being selected as L3 through transparent lottery system as per OPWD norms,24-Nov-2025 03:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3031453,SURESH LABALA,11-Aug-2025 03:35 PM,Accepted-AOC,SELECTED L1 BIDDER AND DEPOSITED THE REQUIRED AMOUNT OF ISD AND APSD AS PER NORMS,24-Nov-2025 03:48 PM,,,,,,,,,,,,,,AOC
