Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-SAMBALPUR,SE/R AND B/SBP/06/2025-26,2025_EICCL_116060_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"SITC of 58.5 KVA DG Set at the Office of the Chief Construction Engineer, Northern RANDB Circle, Sambalpur at Sambalpur for the year 2025-26.",Electrical Work,Please refer Tender documents. ,NA ,"9,20,000",Electrical Works,NA ,Tender,90.0,60.0,Sambalpur,768001.0,O/o S.E RANDB DIV-I ,O/o S.E RANDB DIV-I ,29-Jul-2025 06:00 PM ,O/o S.E RANDB DIV-I,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of registration certificate, PAN, GSTIN, affidavit and No relation Certificate etc as per DTCN.","4,000",0.0,Nil,Nil,No,29-Jul-2025 06:00 PM,04-Aug-2025 05:00 PM,29-Jul-2025 06:00 PM,04-Aug-2025 04:00 PM,29-Jul-2025 06:00 PM ,02-Aug-2025 06:00 PM ,29-Jul-2025 06:00 PM,04-Aug-2025 04:00 PM,"10,000",Yes,fixed,,Nil,Nil,S.E RANDB DIV-I,O/o S.E RANDB DIV-I,1.0,ICICI BANK,AOC,1,3023092,ANIL KUMAR SAHU,04-Aug-2025 01:50 PM,Rejected-AOC,Unsucessful,14-Nov-2025 05:51 PM,14-Nov-2025,"INR 827,372",60.0,Jayashree Patel,14-Nov-2025 05:51 PM,CCEDGorder.pdf (814.00 KB),GSP Power Projects Retail Division stood 1st lowest through transparent lottery.,"Er. B.P. Lenka, SE",Internal,"N Kumar DAO, J Patel AE Estimator",Jayashree Patel,14-Nov-2025 05:42 PM,techsummary_547330.pdf (644.02 KB),EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-SAMBALPUR,2025_EICCL_116060_4,SE/R AND B/SBP/06/2025-26,"SITC of 58.5 KVA DG Set at the Office of the Chief Construction Engineer, Northern RANDB Circle, Sambalpur at Sambalpur for the year 2025-26.","Er. B.P. Lenka, SE",Internal,"N Kumar DAO, Er. J Patel AE Estimator",Jayashree Patel,14-Nov-2025 05:48 PM,finsummary_547330.pdf (644.02 KB),Finance,Three nos bidders have participated. All the bidders documents have been downloaded and under scrutiny.,Jayashree Patel,06-Aug-2025 07:32 PM,,BOQ Comparative Chart,1.0,3022747.0,GSP POWER PROJECTS RETAIL DIVISION,INR,"827,372",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity.,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3022747,GSP POWER PROJECTS RETAIL DIVISION,04-Aug-2025 12:29 PM,Accepted-AOC,sucessful,14-Nov-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3022084,RM ENTERPRISES,04-Aug-2025 07:09 AM,Rejected-AOC,Unsucessful,14-Nov-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
