Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
600.0,0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Copy of Paper Cost and EMD, Valid (R.C, PAN, GSTN), Affidavit, No Relation Certificate etc.",Construction of CC Road with drain near Satyanarayan Club (Kusta Pada) in W.No.08 under NAC Barpali.,Construction of CC Road with drain near Satyanarayan Club (Kusta Pada) in W.No.08 under NAC Barpali.,Please refer Tender documents. ,NA ,"1,64,538",Civil Works - Others,NA ,Tender,90.0,60.0,Barpali,768029.0,NA ,NA ,NA ,"Office of the E.O, NAC Barpali",No ,No,1.0,ICICI BANK,Municipal Bodies||Barpali NAC,EOBRP/01/2025-26,2025_ORULB_113593_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, NAC Barpali","Office of the E.O, NAC Barpali At-Gandhi Chowk, Po-Barpali, Dist.-Barpali",19-May-2025 11:00 AM,09-Jun-2025 11:00 AM,19-May-2025 11:00 AM,06-Jun-2025 05:00 PM,19-May-2025 11:00 AM ,06-Jun-2025 01:00 PM ,19-May-2025 11:00 AM,06-Jun-2025 05:00 PM,1.0,Extension of Date,Date,,"1,645",Yes,fixed,,Nil,Nil,AOC,Chairperson,Internal,"Executive Officer, Municipal Engineer, Sub-Treasury Officer, Addl. Tahasildar",Bhuban Kumar Satpathy,09-Sep-2025 08:05 AM,techsummary_540142.pdf (315.90 KB),Chairperson,Internal,"Executive Officer, Municipal Engineer, Sub-Treasury Officer, Addl. Tahasildar",Bhuban Kumar Satpathy,09-Sep-2025 09:45 AM,finsummary_540142.pdf (307.04 KB),Finance,3 NOS OF BIDDER HAVE PARTICIPATE,Bhuban Kumar Satpathy,17-Jul-2025 06:08 PM,,BOQ Comparative Chart,10-Oct-2025,"INR 164,536.88",60.0,Bhuban Kumar Satpathy,08-Nov-2025 08:11 AM,satyanarayankustapada.pdf (319.00 KB),work order issued to Guru Meher vide no. 2172 dt. 10.10.2025,1,2937314,GURU MEHER,04-Jun-2025 11:41 AM,Accepted-AOC,L1,08-Nov-2025 08:11 AM,1.0,2937314.0,GURU MEHER,INR,"139,873",Municipal Bodies||Barpali NAC,2025_ORULB_113593_14,EOBRP/01/2025-26,Construction of CC Road with drain near Satyanarayan Club (Kusta Pada) in W.No.08 under NAC Barpali.,AOC
,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2,2941759,LALIT MEHER (SC),06-Jun-2025 02:14 PM,Rejected-Finance,Other than L1,09-Sep-2025 09:45 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,3,2934986,REENA SAHU,27-May-2025 04:07 PM,Rejected-AOC,other than L1,08-Nov-2025 08:11 AM,,,,,,,,,,AOC
