Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,Price bids of above Four nos. of bidder were opened as per schedule.,TAPAN KUMAR DAS,07-Jul-2025 04:58 PM,finance_542942.pdf,BOQ Comparative Chart,RANJAN KUMAR MOHANTY,Internal,"Divisional Head, Operation Division, Finance Wing Head, UIHEP, Mukhiguda",TAPAN KUMAR DAS,05-Jul-2025 10:51 AM,07-Jul-2025 04:30 PM,techsummary_542942.pdf (282.43 KB),27-Nov-2025,"INR 2,375,421",730.0,TAPAN KUMAR DAS,27-Nov-2025 12:29 PM,AOC.pdf (2073.00 KB),The contract has been awarded to the L1 bidder.,1,2980498,Binori Caretaking Pvt Ltd.,26-Jun-2025 12:46 PM,Rejected-Technical,Technically Not Qualified,05-Jul-2025 10:51 AM,1.0,2978702.0,RAMA CHANDRA SAHU,INR,"2,375,421",Satyabrat Mohanty,Internal,"Divisional Head, Utility Division, Finance Wing Head, UIHEP, Mukhiguda",TAPAN KUMAR DAS,27-Nov-2025 12:13 PM,finsummary_542942.pdf (221.04 KB),Odisha Hydro Power Corporation Ltd||Upper Indravati H.E. Project Mukhiguda,2025_OHPCL_114416_1,e-Tender Call Notice No.10/2025-26 dated.12.06.2025,"Cleaning and up keeping of Power House, Valve House, Switchyard, Power House Canteen, Central Store, Garage and Its premises for 02 years.",Technical,Technical bids of above Six nos. of bidder were opened as per schedule.,AKSHAYA KUMAR SAHOO,26-Jun-2025 05:03 PM,technical_542942.pdf,AOC,"Cleaning and up keeping of Power House, Valve House, Switchyard, Power House Canteen, Central Store, Garage and Its premises for 02 years.","Cleaning and up keeping of Power House, Valve House, Switchyard, Power House Canteen, Central Store, Garage and Its premises for 02 years.",Refer tender document ,NA ,,Civil Works - Others,Cleaning ,Tender,120.0,730.0,"O/o the Sr. General Manager(El.), UIHEP, Mukhiguda",766026.0,NA ,NA ,NA ,"O/o the Sr. General Manager(El.), UIHEP, Mukhiguda",No ,No,Unit Head,"O/o the Sr. General Manager(El.), UIHEP, Mukhiguda, Kalahandi-766026",1.0,ICICI BANK,Odisha Hydro Power Corporation Ltd||Upper Indravati H.E. Project Mukhiguda,e-Tender Call Notice No.10/2025-26 dated.12.06.2025,2025_OHPCL_114416_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"27,950",Yes,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"PAN, GST, Tender Cost, EMD, Contractor License, Affidavits etc. refer detail tender document.",16-Jun-2025 10:00 AM,26-Jun-2025 04:30 PM,16-Jun-2025 10:00 AM,26-Jun-2025 01:00 PM,16-Jun-2025 10:00 AM ,21-Jun-2025 01:00 PM ,16-Jun-2025 10:00 AM,26-Jun-2025 01:00 PM,07-Jul-2025 04:30 PM,AOC
,,,,,,,,,,,,,,,,,,,,2,2978709,GEETANJALI SAHU,24-Jun-2025 10:31 PM,Rejected-AOC,Lost the transparent system,27-Nov-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2979768,GUNJAN NIAL (S.C),26-Jun-2025 12:47 PM,Rejected-AOC,Lost the transparent system,27-Nov-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2970426,M/S razmenpower and consult,24-Jun-2025 11:27 AM,Rejected-AOC,Lost the transparent system,27-Nov-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2978702,RAMA CHANDRA SAHU,24-Jun-2025 11:07 PM,Accepted-AOC,Won the transparent system,27-Nov-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2980225,SURENDRA BARIK INFRASERVICE PRIVATE LIMITED,26-Jun-2025 11:57 AM,Rejected-Technical,Technically Not Qualified,05-Jul-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
