Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Construction of 50MT Godown at Sadingia LAMPCS for the year 2024-25,Construction of 50MT Godown at Sadingia LAMPCS for the year 2024-25,Construction of 50MT Godown at Sadingia LAMPCS for the year 2024-25 ,NA ,"20,09,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,"OO the SE,RWD,Phulbani",762001.0,NA ,NA ,NA ,"OO the SE,RWD,Phulbani",No ,No,"6,000",0.0,Nil,Nil,Yes,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"20,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,28-Jul-2025 09:00 AM,08-Aug-2025 11:30 AM,28-Jul-2025 09:00 AM,07-Aug-2025 05:00 PM,28-Jul-2025 09:00 AM ,06-Aug-2025 03:00 PM ,28-Jul-2025 09:00 AM,07-Aug-2025 05:00 PM,"OO the SE,RWD,Phulbani","OO the SE,RWD,Phulbani",CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,Online Tender/04/SERWD PHULBANI/2025-26,2025_CERWI_116180_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Er.Kartikeswar Sahu,Internal,DA with Estimato,Pragyan Devi,01-Nov-2025 07:19 PM,finsummary_547648.pdf (24.94 KB),CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,2025_CERWI_116180_3,Online Tender/04/SERWD PHULBANI/2025-26,Construction of 50MT Godown at Sadingia LAMPCS for the year 2024-25,1.0,3025705.0,SASWAT KUMAR PRADHAN,INR,"1,707,519",Finance,Bid opening Register,Pragyan Devi,01-Nov-2025 07:12 PM,finance_547648.pdf,BOQ Comparative Chart,01-Nov-2025,"INR 1,707,519",90.0,Pragyan Devi,01-Nov-2025 07:21 PM,TE.pdf (25.00 KB),Awarding of contract,1,3026770,ANKIT KUMAR PRADHAN,07-Aug-2025 03:38 PM,Rejected-Technical,Unsuccessful,01-Nov-2025 07:16 PM,Er.Kartikeswar Sahu,Internal,DA with Estimator,Pragyan Devi,01-Nov-2025 07:16 PM,techsummary_547648.pdf (24.94 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3026306,BRAJABANDHU SAHOO,06-Aug-2025 08:55 PM,Rejected-Technical,Unsuccessful,01-Nov-2025 07:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3026811,CHINMAY KUMAR PATRA,07-Aug-2025 12:25 PM,Rejected-Technical,Unsuccessful,01-Nov-2025 07:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3024428,Laxman Sasmal,07-Aug-2025 12:11 PM,Rejected-Technical,Unsuccessful,01-Nov-2025 07:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3025705,SASWAT KUMAR PRADHAN,06-Aug-2025 01:38 PM,Accepted-AOC,Awarding of contract,01-Nov-2025 07:21 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3027015,SURENDRA KUMAR SAHOO,07-Aug-2025 02:02 PM,Rejected-Technical,Unsuccessful,01-Nov-2025 07:16 PM,,,,,,,AOC
