Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
RAGHUNATH BEHERA,Internal,Rahgunath Behera Jogesh Chandra SahuSuresh Chandra Choudhury Prasan Kumar Rana Bijaya Behera,RAGHUNATH BEHERA,12-Nov-2025 04:41 PM,techsummary_538689.pdf (409.31 KB),1,2917758,LABA JENA,14-May-2025 03:29 PM,Rejected-Technical,L2,12-Nov-2025 04:41 PM,12-Nov-2025,"INR 1,064,000.395",90.0,RAGHUNATH BEHERA,12-Nov-2025 05:23 PM,KASINAGARXII.pdf (21547.00 KB),Finance,Tender bid successfully opened.,RAGHUNATH BEHERA,17-May-2025 05:58 PM,finance_538689.pdf,BOQ Comparative Chart,1.0,2917954.0,SUNIL KUMAR BEHERA,INR,"1,064,000.395",Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Paralakhemundi,2025_OLIC_113173_11,02/2025-26,Revival of Kashinagar-XII TW project undeer Kashinagar Block of Gajapati District,RAGHUNATH BEHERA,Internal,Rahgunath Behera Jogesh Chandra SahuSuresh Chandra Choudhury Prasan Kumar Rana Bijaya Behera,RAGHUNATH BEHERA,12-Nov-2025 05:13 PM,finsummary_538689.pdf (409.31 KB),AOC,"10,640",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,"Executive Engineer, L.I. Division, Paralakhemundi","Executive Engineer, L.I. Division, Paralakhemundi",08-May-2025 11:00 AM,17-May-2025 11:00 AM,08-May-2025 11:00 AM,16-May-2025 05:00 PM,08-May-2025 11:00 AM ,14-May-2025 05:00 PM ,08-May-2025 11:00 AM,16-May-2025 05:00 PM,"7,080",0.0,Nil,Nil,Yes,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Paralakhemundi,02/2025-26,2025_OLIC_113173_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Revival of Kashinagar-XII TW project undeer Kashinagar Block of Gajapati District,Revival of Kashinagar-XII TW project undeer Kashinagar Block of Gajapati District,Please refer Tender documents. ,NA ,"10,64,000",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,"Executive Engineer, L.I. Division, Paralakhemundi",761200.0,NA ,NA ,NA ,"Executive Engineer, L.I. Division, Paralakhemundi",No ,No,AOC
,,,,,,2,2918792,M RAMADAS,16-May-2025 07:36 AM,Rejected-Technical,"AMONG THE BIDDERS, M/S M RAMADAS WORKS HAS NOT SUBMITTED MANDATORY DOCUMENTS AS SPECIFIED IN THE DTCN ON THIS PORTAL. HENCE THEIR BID IS REJECTED FROM CONSIDERATION FOR L1 STATUS",12-Nov-2025 04:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2917954,SUNIL KUMAR BEHERA,14-May-2025 06:06 PM,Accepted-AOC,Lowest Rate Quouted,12-Nov-2025 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
