Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
28-Nov-2024 06:00 PM,07-Dec-2024 11:30 AM,28-Nov-2024 06:00 PM,06-Dec-2024 05:00 PM,NA ,NA ,28-Nov-2024 06:00 PM,06-Dec-2024 05:00 PM,1.0,ICICI BANK,SE M.I.Division Ganjam II BAM,SE M.I.Division Ganjam II BAM,"8,400",Yes,fixed,,Nil,Nil,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM II",GMID-II/05/2024-25,2024_CEMIB_107649_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Improvement to Kendua in Khallikote Block under CRITICAL 2024-25,Improvement to Kendua in Khallikote Block under CRITICAL 2024-25,Please refer Tender documents. ,NA ,"8,40,000",Civil Works - Others,NA ,Tender,90.0,90.0,SE M.I.Division Ganjam II BAM,760010.0,NA ,NA ,NA ,SE M.I.Division Ganjam II BAM,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copy of valid RC GSTN PAN affidavit and other documents as per DTCN,"4,000",0.0,Nil,Nil,No,AOC,SE MI DIVN GANJAM II BAM,Internal,,SUDHA KIRAN PADHI,30-Oct-2025 12:35 PM,finsummary_518458.pdf (190.17 KB),SE MI DIVN GANJAM II BAM,Internal,,SUDHA KIRAN PADHI,30-Oct-2025 12:33 PM,techsummary_518458.pdf (190.16 KB),15-Nov-2025,"INR 714,008",90.0,SUDHA KIRAN PADHI,15-Nov-2025 12:06 PM,kendua.pdf (415.00 KB),1,2685332,GANESWAR MISHRA,06-Dec-2024 12:50 PM,Rejected-AOC,-,15-Nov-2025 12:07 PM,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM II",2024_CEMIB_107649_18,GMID-II/05/2024-25,Improvement to Kendua in Khallikote Block under CRITICAL 2024-25,1.0,2685684.0,MAMATA KUMARI SATAPATHY,INR,"714,008",Finance,-,SUDHA KIRAN PADHI,30-Oct-2025 12:31 PM,finance_518458.pdf,BOQ Comparative Chart,AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2685684,MAMATA KUMARI SATAPATHY,06-Dec-2024 04:11 PM,Accepted-AOC,winner,15-Nov-2025 12:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2683524,MITHUNA PRADHAN,05-Dec-2024 02:22 PM,Rejected-AOC,-,15-Nov-2025 12:07 PM,,,,,,,,,,,,,,,,AOC
