Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,PAN,AFFIDAVIT, NO RELATION, SCHEDULE-E,CDMS COPY OF REGISTRATION CERTIFICATE","CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",Online Tender /06/ GMID-I/2025-26,2025_CEMIB_122276_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Improvement to Garvagandanala Check Dam,Improvement to Garvagandanala Check Dam at Badalauguda in Sheragada block under Imp. to Check Dam Scheme,Please refer Tender documents. ,NA ,"10,90,000",Civil Works - Others,NA ,Tender,90.0,60.0,SHEREGADA,761106.0,NA ,NA ,NA ,"SE MI DIVIN GM-I,BAM",No ,No,"SE MI DIVIN GM-I,BAM","SE MI DIVIN GM-I,BAM",29-Nov-2025 03:00 PM,09-Dec-2025 11:00 AM,29-Nov-2025 03:00 PM,08-Dec-2025 05:00 PM,29-Nov-2025 03:00 PM ,06-Dec-2025 05:00 PM ,29-Nov-2025 03:00 PM,08-Dec-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,AOC,1,3289399,BHARATI SAHU,08-Dec-2025 03:16 PM,Accepted-AOC,Winner in transparency lottery,21-Jan-2026 12:54 PM,21-Jan-2026,"INR 918,118.37",60.0,Amiya Kumar Mudali,21-Jan-2026 12:54 PM,55_W.pdf (393.00 KB),SE M.I DIVIN GM-I,Internal,,Amiya Kumar Mudali,21-Jan-2026 12:49 PM,techsummary_568144.pdf (296.99 KB),"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",2025_CEMIB_122276_1,Online Tender /06/ GMID-I/2025-26,Improvement to Garvagandanala Check Dam,SE M.I DIVIN GM-I,Internal,,Amiya Kumar Mudali,21-Jan-2026 12:52 PM,finsummary_568144.pdf (296.99 KB),Finance,6 nos of bidders have participated and admitted for technical evaluation,Amiya Kumar Mudali,09-Dec-2025 11:31 AM,,BOQ Comparative Chart,1.0,3289399.0,BHARATI SAHU,INR,"918,118.37",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3280931,Ganesh Kumar Sethi,05-Dec-2025 11:23 AM,Rejected-AOC,Loser in transparency lottery,21-Jan-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3282848,Narasingha Sethi,05-Dec-2025 06:19 PM,Rejected-AOC,Loser in transparency lottery,21-Jan-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3286624,Sanjaya Kumar Pradhan,08-Dec-2025 02:38 PM,Rejected-AOC,Loser in transparency lottery,21-Jan-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3284252,SONALI PRADHAN,06-Dec-2025 02:08 PM,Rejected-AOC,Loser in transparency lottery,21-Jan-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3284556,SUSANTA KUMAR PANDA,06-Dec-2025 04:11 PM,Rejected-AOC,Loser in transparency lottery,21-Jan-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
