Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Construction of drain from Pitabali Nagar towards Hatisala Chowk in ward No 11 4nos gali,Construction of DRAIN,Please refer Tender documents. ,NA ,"16,81,246",Civil Works - Others,NA ,Tender,90.0,NA ,Boudh,762014.0,NA ,NA ,NA ,Executive Officer NAC Boudhgarh,No ,No,1.0,ICICI BANK,Executive Officer NAC Boudhgarh,Executive Officer NAC Boudhgarh,"6,000",0.0,Nil,Nil,No,1.0,TECHNICAL BID,Technical Bid,,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,17-Nov-2025 10:00 AM,27-Nov-2025 11:00 AM,17-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,NA ,NA ,17-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,Municipal Bodies||Boudhgarh NAC,OR/ULB/ BUD/5/ 2025-26,2025_ORULB_121186_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"16,812",Yes,fixed,,Nil,Nil,AOC,chairperson,Internal,"CM,EO,ME,AE,ACCT",Pabitra Mohan Pradhan,04-Jan-2026 05:37 PM,finsummary_563885.pdf (1621.02 KB),chairperson,Internal,"CM,EO,ME,AE,ACCT",Pabitra Mohan Pradhan,04-Jan-2026 12:01 PM,techsummary_563885.pdf (1621.02 KB),1.0,3257213.0,Arabinda Nayak,INR,"1,429,228",Municipal Bodies||Boudhgarh NAC,2025_ORULB_121186_15,OR/ULB/ BUD/5/ 2025-26,Construction of drain from Pitabali Nagar towards Hatisala Chowk in ward No 11 4nos gali,1,3257213,Arabinda Nayak,26-Nov-2025 01:56 PM,Accepted-AOC,AS PER LOTTERY,05-Jan-2026 04:16 PM,05-Jan-2026,"INR 1,429,228",60.0,Satya Narayan Pradhan,05-Jan-2026 04:16 PM,15.pdf (490.00 KB),AFTER DEPOSITING THE APS AND ISD THE WORK ORDER IS ISSUED,Finance,All bids are admitted,Omprakash Beriha,29-Nov-2025 08:35 AM,finance_563885.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3247109,ASHUTOSH MAHAPATRA,22-Nov-2025 08:35 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3256527,BIJAYA KUMAR PRUSTY,26-Nov-2025 12:50 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3243988,DEEPAK KUMAR SUKLA,22-Nov-2025 01:40 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3256847,SANGRAM KESHARI DAS,26-Nov-2025 12:56 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3256268,SANJEEB KUMAR SAHOO,26-Nov-2025 12:25 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3257457,SANTOSH KUMAR PANDA,26-Nov-2025 03:00 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3255282,Shimanchal Pradhan,25-Nov-2025 07:32 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3246293,Suresh Prasad Dalal,22-Nov-2025 01:50 PM,Rejected-Finance,AS PER LOTTERY,04-Jan-2026 05:37 PM,,,,,,,,,,,,,,AOC
