Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
CONSTRUCTION OF CREMATORIUM AT MANTRISAHI IN WARD NO.17,CONSTRUCTION OF CREMATORIUM AT MANTRISAHI IN WARD NO.17,Please refer Tender documents. ,NA ,"8,13,261",Civil Works - Others,NA ,Tender,180.0,90.0,BANKI NAC,754008.0,NA ,NA ,NA ,O/O THE EXECTUIVE OFFICER BANKI NAC,No ,No,"8,133",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Banki NAC,BAN-02/2025-26,2025_ORULB_119364_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,14-Oct-2025 11:00 AM,29-Oct-2025 11:00 AM,14-Oct-2025 11:00 AM,28-Oct-2025 05:00 PM,NA ,NA ,14-Oct-2025 11:00 AM,28-Oct-2025 05:00 PM,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,EXECTUIVE OFFICER BANKI NAC,BANKI CUTTACK,AOC,1,3162958,HIRALAL SUTAR,28-Oct-2025 12:55 PM,Rejected-Finance,Unsuccessful in Lottery,17-Dec-2025 11:29 AM,15-Jan-2026,"INR 813,261",90.0,Prafulla Kumar Biswal,27-Jan-2026 12:01 PM,WO104.pdf (454.00 KB),CHAIRMAN,Internal,"EO,ME,AE,JE",Prafulla Kumar Biswal,17-Dec-2025 11:07 AM,techsummary_555777.pdf (693.49 KB),CHAIRMAN,Internal,"EO,ME,AE,JE",Prafulla Kumar Biswal,17-Dec-2025 11:29 AM,finsummary_555777.pdf (693.49 KB),Municipal Bodies||Banki NAC,2025_ORULB_119364_5,BAN-02/2025-26,CONSTRUCTION OF CREMATORIUM AT MANTRISAHI IN WARD NO.17,1.0,3161287.0,trinath setha,INR,"691,353",Finance,7nos bidders,Prafulla Kumar Biswal,06-Nov-2025 07:02 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.xls,BOQ,,,AOC,2,3160396,KASHINATH PRADHAN,27-Oct-2025 05:02 PM,Rejected-Finance,Unsuccessful in Lottery,17-Dec-2025 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3159178,M/s BIJU MOHAPATRA,27-Oct-2025 03:10 PM,Rejected-Finance,Unsuccessful in Lottery,17-Dec-2025 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3155017,M/S. RAJ RIYANSH CONSTRUCTIONS,26-Oct-2025 04:45 PM,Rejected-Finance,Unsuccessful in Lottery,17-Dec-2025 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3158312,RASMI RANJAN PARIDA,27-Oct-2025 04:17 PM,Rejected-Finance,Unsuccessful in Lottery,17-Dec-2025 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3161287,trinath setha,28-Oct-2025 11:21 AM,Accepted-AOC,Due to L1,27-Jan-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3163436,UTKAL KESHARI NAYAK,28-Oct-2025 02:30 PM,Rejected-Finance,Unsuccessful in Lottery,17-Dec-2025 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
