Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
31-Dec-2025,"INR 2,710,975",30.0,Kapileswar Singh,22-Jan-2026 04:21 PM,khaparkhai_Khuntapada.pdf (362.00 KB),CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,2025_CERWI_120667_37,NCB 07 OF 2025-26,"Periodical Maintenance to Khaparakhai to Khuntapada road from ch 0/000 to 0/560 ,1/560 to 3/000Km for the year 2025-26",1.0,3218051.0,UMESHCHANDRA MUNDA,INR,"2,521,478",1,3220347,BISWAJIT SINGH,13-Nov-2025 02:58 PM,Rejected-AOC,Reject,22-Jan-2026 04:21 PM,Finance,COVER1,Sanjukta Marndi,31-Dec-2025 03:38 PM,finance_561514.pdf,BOQ Comparative Chart,SE,Internal,,Sanjukta Marndi,31-Dec-2025 03:41 PM,finsummary_561514.pdf (474.46 KB),SE,Internal,,Sanjukta Marndi,31-Dec-2025 03:39 PM,techsummary_561514.pdf (474.46 KB),AOC,1.0,ICICI BANK,03-Nov-2025 06:00 PM,14-Nov-2025 11:00 AM,03-Nov-2025 06:00 PM,13-Nov-2025 05:00 PM,03-Nov-2025 06:00 PM ,12-Nov-2025 05:00 PM ,03-Nov-2025 06:00 PM,13-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GST AFFIDAVIT AND AS PER ANNEXURE,"Periodical Maintenance to Khaparakhai to Khuntapada road from ch 0/000 to 0/560 ,1/560 to 3/000Km for the year 2025-26","Periodical Maintenance to Khaparakhai to Khuntapada road from ch 0/000 to 0/560 ,1/560 to 3/000Km for the year 2025-26",Please refer Tender documents. ,NA ,"27,11,000",Civil Works - Roads,NA ,Tender,90.0,30.0,KEONJHAR,758001.0,NA ,NA ,NA ,"R.W DIVISION-I,KEONJHAR",No ,No,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,NCB 07 OF 2025-26,2025_CERWI_120667_37,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,SUPERINTENDING ENGINEER,"At-Gambharia Po- DD College Near Diary Farm. O/o the SE R.W Division-I, Keonjhar","6,000",0.0,Nil,Nil,No,"27,110",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,2,3221162,SATYENDU CHAND,13-Nov-2025 02:04 PM,Rejected-AOC,Reject,22-Jan-2026 04:21 PM,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,3218051,UMESHCHANDRA MUNDA,12-Nov-2025 04:13 PM,Accepted-AOC,Accept,22-Jan-2026 04:21 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
