Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,21-Nov-2025 03:35 PM,21-Nov-2025 04:00 PM,techsummary_559643.pdf (547.07 KB),Finance,Financial bid opened for 2 nos. bidders.,BADAL CHANDRA CHOUDHURY,03-Dec-2025 04:48 PM,,BOQ Comparative Chart,1,3198636,ALOKA KUMAR BHUYAN,08-Nov-2025 06:44 PM,Not Admitted-Fee/PreQual/Technical,"Others-As per the request letter of the bidder for withdraw the bid in this package, the bid is not admitted.",21-Nov-2025 03:32 PM,20-Dec-2025,"INR 3,297,560",90.0,BADAL CHANDRA CHOUDHURY,17-Jan-2026 11:42 AM,P18.pdf (1820.00 KB),1.0,3198514.0,SAGARIKA GIRI,INR,"3,297,560",Technical,"Out of 4 nos. bidders participated in this package, 2 nos. accepted and 2 nos. rejected.",BADAL CHANDRA CHOUDHURY,21-Nov-2025 03:32 PM,,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2025_OLIC_120279_18,e-Procurement BID ID No. 05 EELID (KJR/2025-26),Installation and energisation of Raruangoda-XIII L.I. Project under Champua block in Keonjhar district,Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,07-Dec-2025 02:41 PM,finsummary_559643.pdf (547.07 KB),AOC,"33,141",Yes,fixed,,Nil,Nil,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 05 EELID (KJR/2025-26),2025_OLIC_120279_18,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",Installation and energisation of Raruangoda-XIII L.I. Project under Champua block in Keonjhar district,Installation and energisation of Raruangoda-XIII L.I. Project under Champua block in Keonjhar district,Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,90.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,1.0,Fee/PreQual/Technical,.pdf,"PAPER COST,EMD,LICENSE COPY,HT LICENSE,PAN,GSTIN,AFFIDAVIT,JOINT VENTURE AND OTHER AS PER DTCN","7,080",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,NIT Corriggendum,Other,,01-Nov-2025 10:00 AM,11-Nov-2025 10:00 AM,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,01-Nov-2025 10:00 AM ,06-Nov-2025 05:00 PM ,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,21-Nov-2025 04:00 PM,AOC
,,,,,,,,,,,,,2,3204504,BALARAM SENAPATI,10-Nov-2025 07:47 AM,Not Admitted-Fee/PreQual/Technical,"Others-As per the request letter of the bidder for withdraw the bid in this package, the bid is not admitted.",21-Nov-2025 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3199123,M/S. SHREE KRISHNA ENGINEERING,08-Nov-2025 08:11 PM,Rejected-Finance,Unsuccessful bidder,07-Dec-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3198514,SAGARIKA GIRI,08-Nov-2025 06:21 PM,Accepted-AOC,WO issued,17-Jan-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
