Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
05-Jan-2026,"INR 15,706,030",365.0,ANANDA CHANDRA PANDA,05-Jan-2026 02:05 PM,K_SINGHPUR.pdf (81.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 02.01.2026,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_119443_22,15/OPHWC/2025-26,"Constn. of 6nos. E type Qtrs. at K. Singhpur PS, Rayagada",1.0,3170728.0,ABHIMANYU NAIK,INR,"15,706,030",1,3170728,ABHIMANYU NAIK,31-Oct-2025 11:52 PM,Accepted-AOC,QUALIFIED BIDDER,05-Jan-2026 02:05 PM,Finance,Financial bid opened,MONALISHA PADHY,11-Dec-2025 10:53 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,10-Dec-2025 06:05 PM,11-Dec-2025 10:30 AM,techsummary_556031.pdf (68.54 KB),Technical,4 Nos. of bidders have been participated,LAXMIPRIYA NAYAK,12-Nov-2025 12:54 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,ANANDA CHANDRA PANDA,05-Jan-2026 02:02 PM,finsummary_556031.pdf (360.90 KB),AOC,"1,74,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","Constn. of 6nos. E type Qtrs. at K. Singhpur PS, Rayagada",Building Work,Please refer Tender documents. ,NA ,"1,74,49,205",Civil Works - Buildings,NA ,Tender,90.0,365.0,Rayagada,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,14-Oct-2025 06:55 PM,10-Nov-2025 10:30 AM,14-Oct-2025 06:55 PM,07-Nov-2025 05:00 PM,NA ,NA ,14-Oct-2025 06:55 PM,07-Nov-2025 05:00 PM,11-Dec-2025 10:30 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Orissa State Police Housing and Welfare Corporation Ltd,15/OPHWC/2025-26,2025_OSPHW_119443_22,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,EXTENSION OF DATE AND TIME,Date,,"11,800",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,3180681,Bijaya Kumar Jena,06-Nov-2025 03:18 PM,Rejected-Technical,Not Having adequate bid capacity as per DTCN Cl. No. 12 and 110(j).,10-Dec-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,3170406,TAPAS KUMAR JENA,31-Oct-2025 06:12 PM,Rejected-Finance,DUE TO L1 BIDDER BUT L2 BIDDER IS SC BIDDER GET WORK AT L1 RATE,05-Jan-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,3170929,T. Srinivas Rao,01-Nov-2025 12:04 AM,Rejected-Technical,Participated in this tender process availing EMD Exemption which one he has already availed during the current financial year.,10-Dec-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
