S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,17-Nov-2025 11:00 AM,28-Nov-2025 11:00 AM,17-Nov-2025 11:00 AM,27-Nov-2025 05:00 PM,17-Nov-2025 11:00 AM ,26-Nov-2025 05:00 PM ,17-Nov-2025 11:00 AM,27-Nov-2025 05:00 PM,Repair to Renovation of Barrack at Police Station Building Muniguda for the year 2025-26,Repair to Renovation of Barrack at Police Station Building Muniguda for the year 2025-26,NA ,NA ,"4,20,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Rayagada,765001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, RAYAGADA",No ,No,"2,000",0.0,Nil,Nil,No,Executive Engineer,"RURAL WORKS DIVISION, RAYAGADA",CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA,EERWRGD Online 10 2025 26,2025_CERWI_121377_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Affidavit GSTIN PAN RC and other papers as per DTCN,AOC,"Executive Engineer, Junior Engineer (Estimator), Divisional Accounts Officer",Internal,,Prasanna Kumar Pattanaik,10-Jan-2026 12:46 PM,finsummary_564708.pdf (353.32 KB),CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA,2025_CERWI_121377_1,EERWRGD Online 10 2025 26,Repair to Renovation of Barrack at Police Station Building Muniguda for the year 2025-26,1.0,3259199.0,HARI KRUSHNA PRADHAN,INR,"356,712.997",Finance,verified,Prasanna Kumar Pattanaik,01-Dec-2025 06:08 PM,,BOQ Comparative Chart,10-Jan-2026,"INR 356,712.997",30.0,Prasanna Kumar Pattanaik,10-Jan-2026 12:49 PM,HKP2.pdf (470.00 KB),1,3256496,AJIT KUMAR SENAPATI,27-Nov-2025 12:08 AM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,"Executive Engineer, Junior Engineer (Estimator), Divisional Accounts Officer",Internal,,Prasanna Kumar Pattanaik,10-Jan-2026 12:43 PM,techsummary_564708.pdf (353.32 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3257596,ANIL KUMAR TARANI,27-Nov-2025 12:20 PM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3258723,Balaram Panigrahi,26-Nov-2025 09:28 PM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3253724,BIBHISEN PALAKA,26-Nov-2025 05:35 PM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3258900,BIREN NAG,27-Nov-2025 07:54 AM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3259199,HARI KRUSHNA PRADHAN,27-Nov-2025 10:49 AM,Accepted-AOC,Successful bidder as per the Transparent Lottery. Deposited APSD and balance ISD Amounts,10-Jan-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3251686,NARAYAN BHUYAN,24-Nov-2025 05:17 PM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3258292,SHYAM KUMAR DASH,26-Nov-2025 07:20 PM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3258022,Simadri Trinath Rao,26-Nov-2025 11:04 PM,Rejected-AOC,Un-successful bidder as per the Transparent Lottery,10-Jan-2026 12:49 PM,,,,,,,AOC
