Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 15/2024-25,2025_EICCL_109931_4,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,30-Jan-2025 05:00 PM,13-Feb-2025 11:30 AM,30-Jan-2025 05:00 PM,12-Feb-2025 05:00 PM,30-Jan-2025 05:00 PM ,06-Feb-2025 05:00 PM ,30-Jan-2025 05:00 PM,12-Feb-2025 05:00 PM,12-Mar-2025 04:30 PM,"63,803",No,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Fire Fighting System to 30 bedded CHC Building at Papadahandi of Nabarangpur (GF plus FF).,Fire Fighting System to 30 bedded CHC Building at Papadahandi of Nabarangpur (GF plus FF).,Please refer Tender documents. ,NA ,"63,80,333",Electrical Works,NA ,Tender,90.0,180.0,Papadahandi Nabarangpur,764071.0,NA ,NA ,NA ,S.E. Electrical Circle (RandB) Bhubaneswar,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD, PAN, GSTN, Electrical License, Affidavit and other documents as per DTCN.",S.E. Electrical Circle (RandB) Bhubaneswar,"S.E. Electrical Circle (RandB) Bhubaneswar, Nirman Soudha, Unit-V, 751001.",AOC,16-Jan-2026,"INR 5,423,921",180.0,Nihar Chandra Naik,16-Jan-2026 01:08 PM,papadahandi.pdf (201.00 KB),AOC,1,2803833,AJANTA ENTERPRISES,08-Feb-2025 01:41 PM,Rejected-AOC,OK,16-Jan-2026 01:08 PM,Finance,Opened,Nihar Chandra Naik,12-Mar-2025 06:05 PM,,BOQ Comparative Chart,"S.E. Electrical (RandB) Odisha, Bhubaneswar",Internal,"AEE SEEC (RandB) Odisha,BBSR, PA to SEEC (RandB) Odisha,BBSR, AEE GE Sub Divn. Nabarangpur, DAO, Nabarangpur (RandB) Divn. and SE, Nabarangpur (RandB) Divn.",Sulagna Biswal,07-Mar-2025 05:29 PM,12-Mar-2025 04:30 PM,techsummary_527909.pdf (322.93 KB),"S.E. Electrical (RandB) Odisha, Bhubaneswar",Internal,"AEE SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, AEE GE Sub Division, Nabarangpur, DAO, Nabarangpur (RandB) Division and SE, Nabarangpur (RandB) Division.",Bapuji Behera,26-Mar-2025 12:49 PM,finsummary_527909.pdf (467.29 KB),EIC-CIVIL||SE R and B Electrical,2025_EICCL_109931_4,Bid Identification No.S.E.E.C (RandB) 15/2024-25,Fire Fighting System to 30 bedded CHC Building at Papadahandi of Nabarangpur (GF plus FF).,Technical,Opened,Nihar Chandra Naik,13-Feb-2025 04:19 PM,,1.0,2807718.0,UMAFIRE SERVICES PVT. LTD,INR,"5,423,921",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,AOC,,,,,,,,2,2808435,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,12-Feb-2025 04:06 PM,Rejected-AOC,OK,16-Jan-2026 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2808475,EQUIPMENT SALES AND SERVICES PVT LTD,11-Feb-2025 01:57 PM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No. 11(a),07-Mar-2025 05:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2808223,M/S FIRESTOP SALES AND SERVICES,11-Feb-2025 05:50 PM,Rejected-AOC,OK,16-Jan-2026 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2810746,M/S JAGANNATH FIRE SERVICES,12-Feb-2025 12:00 PM,Rejected-AOC,OK,16-Jan-2026 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2812757,TRANSTECH SOLUTION,12-Feb-2025 01:18 PM,Rejected-AOC,OK,16-Jan-2026 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2807718,UMAFIRE SERVICES PVT. LTD,10-Feb-2025 03:37 PM,Accepted-AOC,OK,16-Jan-2026 01:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
