Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,TENDER PAPER COST EMD AND ALL OTHER DOCUMENTS AS PER DTCN,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",BID NO-2170/2025-26 DT.08.09.2025,2025_OLIC_117999_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,Yes,15-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,15-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,15-Sep-2025 10:00 AM ,20-Sep-2025 05:00 PM ,15-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,1.0,ICICI BANK,"15,203",Yes,percentage,1.0%,Nil,Nil,REVIVAL AND RE-ENERGISATION OF BARAJANGA II LIP UNDER ASTARANGA BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,REVIVAL AND RE-ENERGISATION OF BARAJANGA II LIP UNDER ASTARANGA BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,Please refer tender docuemnts ,NA ,"15,20,284",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,ASTARANGA,752001.0,NA ,NA ,NA ,EE LI DIVISION BHUBANESWAR,No ,No,EE LI DIVISION BHUBANESWAR,EE LI DIVISION BHUBANESWAR,AOC,02-Jan-2026,"INR 1,292,393",90.0,SUJIT KUMAR MOHANTY,02-Jan-2026 12:01 PM,BarajangaAgrawalla8.pdf (1110.00 KB),Work order and agreement completed,EXECUTIVE ENGINEER,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,02-Jan-2026 12:00 PM,finsummary_552495.pdf (1109.85 KB),Finance,TENDER OPENED,SUJIT KUMAR MOHANTY,23-Sep-2025 01:01 PM,finance_552495.pdf,BOQ Comparative Chart,1,3088694,AGRAWALLA POWER INFRASTRUCTURE,21-Sep-2025 05:17 PM,Accepted-AOC,Work order and agreement completed,02-Jan-2026 12:01 PM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",2025_OLIC_117999_8,BID NO-2170/2025-26 DT.08.09.2025,REVIVAL AND RE-ENERGISATION OF BARAJANGA II LIP UNDER ASTARANGA BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,1.0,3088694.0,AGRAWALLA POWER INFRASTRUCTURE,INR,"1,292,393",EXECUTIVE ENGINEER,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,02-Jan-2026 11:58 AM,techsummary_552495.pdf (1109.85 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3091113,HAREKRUSHNA ROUT,20-Sep-2025 05:49 PM,Rejected-Technical,Rejected,02-Jan-2026 11:58 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3095309,ISWAR CHANDRA PARIDA,22-Sep-2025 04:26 PM,Rejected-Technical,Rejected,02-Jan-2026 11:58 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3093757,JITENDRA SARANGI,22-Sep-2025 01:21 PM,Rejected-Technical,Rejected,02-Jan-2026 11:58 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3092998,LAXMINARAYAN SAHOO,21-Sep-2025 09:22 PM,Rejected-Technical,Rejected,02-Jan-2026 11:58 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3090295,RAJESH KUMAR SAHOO,22-Sep-2025 03:33 PM,Rejected-Technical,Rejected,02-Jan-2026 11:58 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3094394,S.R CONSTRUCTIONS PROP-SUJATA RAY,22-Sep-2025 01:08 PM,Rejected-Technical,Rejected,02-Jan-2026 11:58 AM,,,,,,,,,,,,,,,,AOC
