Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Finance,ok,Sunanda Kisan,28-Oct-2025 11:30 AM,,BOQ Comparative Chart,1.0,3158177.0,TEJRAJ ROHIDAS,INR,"3,033,599",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2025_CERWI_119585_1,ONLINE BGH -08,"Consruction of Additional Office Room cum Ladies Toilet at Tahasil Office, Building Bheden in the district of Bargarh for the year 2025-26",Executive Engineer,Internal,"EE, DAO, EE ESTIMATOR, AE ESTIMATOR",Kumarmani Kishan,25-Jan-2026 08:10 AM,finsummary_556361.pdf (192.45 KB),Executive Engineer,Internal,"EE, DAO, EE Estimator, AE Estimator",Kumarmani Kishan,25-Jan-2026 08:05 AM,techsummary_556361.pdf (192.45 KB),1,3140767,BINOD KUMAR SAHU,22-Oct-2025 12:27 PM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,25-Jan-2026 08:10 AM,25-Jan-2026,"INR 3,033,599",180.0,Kumarmani Kishan,25-Jan-2026 08:15 AM,42.pdf (422.00 KB),AOC,"35,685",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,16-Oct-2025 06:00 PM,28-Oct-2025 11:00 AM,16-Oct-2025 06:00 PM,27-Oct-2025 05:00 PM,16-Oct-2025 06:00 PM ,27-Oct-2025 04:00 PM ,16-Oct-2025 06:00 PM,27-Oct-2025 05:00 PM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,ONLINE BGH -08,2025_CERWI_119585_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Corrigendum,Date,,"Consruction of Additional Office Room cum Ladies Toilet at Tahasil Office, Building Bheden in the district of Bargarh for the year 2025-26","Consruction of Additional Office Room cum Ladies Toilet at Tahasil Office, Building Bheden in the district of Bargarh for the year 2025-26",NA ,NA ,"35,68,520",Civil Works - Buildings,NA ,Tender,90.0,180.0,Bargarh,768028.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BARAGARH",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor Registration Certificate,PAN card,GSTIN,Affidavit,No relation certificate as per DTCN",Executive engineer,"RURAL WORKS DIVISION, BARAGARH",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3145199,BULU KUMAR DASH,24-Oct-2025 11:56 AM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,25-Jan-2026 08:10 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Boq,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3148448,"M/S PVR ENGINEERING WORKS, PROP. PENUMAKA GOPI KRISHNA",24-Oct-2025 02:05 PM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,25-Jan-2026 08:10 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3158177,TEJRAJ ROHIDAS,27-Oct-2025 12:10 PM,Accepted-AOC,Successful Bidder,25-Jan-2026 08:15 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
