Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
REVIVAL AND RE-ENERGISATION OF DAVAR-I AND II LIP UNDER GOP BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,REVIVAL AND RE-ENERGISATION OF DAVAR-I AND II LIP UNDER GOP BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,Please refer tender docuemnts ,NA ,"27,89,801",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,GOP,752001.0,NA ,NA ,NA ,EE LI DIVISION BHUBANESWAR,No ,No,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,Yes,"27,898",Yes,percentage,1.0%,Nil,Nil,EE LI DIVISION BHUBANESWAR,EE LI DIVISION BHUBANESWAR,1.0,Fee/PreQual/Technical/Finance,.pdf,TENDER PAPER COST EMD AND ALL OTHER DOCUMENTS AS PER DTCN,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",BID NO-2170/2025-26 DT.08.09.2025,2025_OLIC_117999_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,15-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,15-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,15-Sep-2025 10:00 AM ,20-Sep-2025 05:00 PM ,15-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,AOC,EXECUTIVE ENGINEER,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,02-Jan-2026 12:35 PM,finsummary_552504.pdf (1097.46 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",2025_OLIC_117999_15,BID NO-2170/2025-26 DT.08.09.2025,REVIVAL AND RE-ENERGISATION OF DAVAR-I AND II LIP UNDER GOP BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,1.0,3094742.0,SHREE KISHAN ENTERPRISES,INR,"2,371,609",Finance,TENDER OPENED,SUJIT KUMAR MOHANTY,23-Sep-2025 02:15 PM,finance_552504.pdf,BOQ Comparative Chart,1,3094369,ASHOK PANI,22-Sep-2025 01:05 PM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,02-Jan-2026,"INR 2,371,609",90.0,SUJIT KUMAR MOHANTY,02-Jan-2026 12:36 PM,DavarIShreekishan15.pdf (1097.00 KB),Work order and agreement completed,EXECUTIVE ENGINEER,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,02-Jan-2026 12:32 PM,techsummary_552504.pdf (1097.46 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3088283,BISWA PRAKASH BEHERA,19-Sep-2025 03:20 PM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3095181,ISWAR CHANDRA PARIDA,22-Sep-2025 03:57 PM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3094422,MAA DRAUPADI ENTERPRISES PROP. PRIYAJEET BISWAL,22-Sep-2025 01:34 PM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3090994,M/S DILIP KUMAR SAHOO,20-Sep-2025 05:11 PM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3094853,M/S SHREELAXMI ENTERPRISERS,22-Sep-2025 02:48 PM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3094742,SHREE KISHAN ENTERPRISES,22-Sep-2025 02:44 PM,Accepted-AOC,Work order and agreement completed,02-Jan-2026 12:36 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3093844,SUBHASHREE SWAIN,22-Sep-2025 11:25 AM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3093118,SUCHITRA MALLICK,21-Sep-2025 10:35 PM,Rejected-Technical,Rejected,02-Jan-2026 12:32 PM,,,,,,,,,,,,,,AOC
