S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
1,3198271,ANNAPURNA ROUT,10-Nov-2025 02:25 AM,Rejected-Technical,DIS-QUALIFIED,15-Jan-2026 02:03 PM,1.0,3209452.0,JAGDEV PANDA,INR,"1,368,079",Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_45,FEnCC-DFO(T) KJR-02/2025-26,Construction of RCC Check Dam on Cairam Nallah-4 inside Mahaparbata DPF of Champua Range under OMBADC DPR 2021-22,15-Jan-2026,"INR 1,368,079",90.0,Dhanraj Hanumant Dhamdhere,15-Jan-2026 02:08 PM,Workorder.pdf (494.00 KB),Work Order issued to L1 Bidder through Lottery,Finance,BID OPENING SUMMARY,Dhanraj Hanumant Dhamdhere,18-Nov-2025 09:47 PM,finance_558994.pdf,BOQ Comparative Chart,"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,15-Jan-2026 02:05 PM,finsummary_558994.pdf (422.06 KB),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,15-Jan-2026 02:03 PM,techsummary_558994.pdf (587.16 KB),AOC,29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_45,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",Construction of RCC Check Dam on Cairam Nallah-4 inside Mahaparbata DPF of Champua Range under OMBADC DPR 2021-22,Construction of RCC Check Dam on Cairam Nallah-4 inside Mahaparbata DPF of Champua Range under OMBADC DPR 2021-22,Please refer Tender documents. ,NA ,"13,63,826",Civil Works - Water Works,NA ,Tender,120.0,90.0,Cairam Nallah-4 inside Mahaparbata DPF of Champua,758041.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,"13,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,AOC
2,3209452,JAGDEV PANDA,10-Nov-2025 06:45 PM,Accepted-AOC,Accepted,15-Jan-2026 02:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
3,3211799,JIBAN JYOTI BEJ,11-Nov-2025 11:53 AM,Rejected-AOC,Rejected,15-Jan-2026 02:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3189164,SAGARIKA GIRI,06-Nov-2025 02:27 PM,Rejected-AOC,Rejected,15-Jan-2026 02:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3209268,SATYANANDA BARIK,10-Nov-2025 06:03 PM,Rejected-AOC,Rejected,15-Jan-2026 02:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
