EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"7,972",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,NRC,AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN",SUPERITENDING ENGINEER,O/O THE SERWD KHARIAR,CE RW I||RWCIRCLE-BHAWANIPATNA||RW Division Khariar,RWKHR02/2025-26,2025_CERWI_119580_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,17-Oct-2025 10:00 AM,28-Oct-2025 11:30 AM,17-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,17-Oct-2025 10:00 AM ,27-Oct-2025 11:00 AM ,17-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,SR to Road from Bhuliabhata to Dongergaon in the district of Nuapada,SR to Road from Bhuliabhata to Dongergaon in the district of Nuapada,Please refer Tender documents. ,NA ,"7,97,222",Civil Works - Roads,NA ,Tender,90.0,30.0,KHARIAR,766107.0,NA ,NA ,NA ,O/O THE SERWD KHARIAR,No ,No,AOC,Financial Evaluation,Internal,SE DAO Estimator,Biswajit Rayaguru,03-Jan-2026 03:50 PM,finsummary_556553.pdf (226.87 KB),Technical Evaluation,Internal,"SE, DAO, Estimator",Biswajit Rayaguru,27-Nov-2025 02:09 PM,techsummary_556553.pdf (224.96 KB),03-Jan-2026,"INR 677,719",30.0,Biswajit Rayaguru,03-Jan-2026 03:54 PM,23.pdf (917.00 KB),AOC,1,3150702,ABHISHEK SARAF,25-Oct-2025 06:42 PM,Rejected-AOC,Rejected,03-Jan-2026 03:55 PM,CE RW I||RWCIRCLE-BHAWANIPATNA||RW Division Khariar,2025_CERWI_119580_24,RWKHR02/2025-26,SR to Road from Bhuliabhata to Dongergaon in the district of Nuapada,1.0,3147480.0,Achutanand Mund,INR,"677,719",Finance,opening,Josef Tudu,20-Nov-2025 10:31 AM,,BOQ Comparative Chart,AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3147480,Achutanand Mund,24-Oct-2025 09:31 AM,Accepted-AOC,Accepted,03-Jan-2026 03:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3155680,BASANTA KUMAR DANDSENA,26-Oct-2025 07:22 PM,Rejected-AOC,Rejected,03-Jan-2026 03:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3138774,DUSILA SAHU,20-Oct-2025 08:36 PM,Rejected-AOC,Rejected,03-Jan-2026 03:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3159891,RAMESH CHANDRA PRADHAN,27-Oct-2025 03:43 PM,Rejected-AOC,Rejected,03-Jan-2026 03:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3157511,SAROJ KUMAR PANDA,27-Oct-2025 01:55 PM,Rejected-AOC,Rejected,03-Jan-2026 03:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3156533,SEEMA AGRAWAL,26-Oct-2025 10:42 PM,Rejected-AOC,Rejected,03-Jan-2026 03:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,3155209,SIMA BEHERA,26-Oct-2025 06:43 PM,Rejected-AOC,Rejected,03-Jan-2026 03:55 PM,,,,,,,,,,,,,,,,AOC
