EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"24,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, RC, PAN, GST, No Relation certificate","Construction of GPLF Building at Ghantmal , GP - Ghantmal under Narla Block",Building,Please refer Tender documents. ,NA ,"23,92,530",Civil Works - Buildings,NA ,Tender,90.0,180.0,Narla,766100.0,NA ,NA ,NA ,"O/o Panchayat Samiti, Narla",No ,No,"Block Development officer, Narla","O/o Panchayat Samiti, Narla",20-Feb-2025 11:00 AM,11-Mar-2025 11:00 AM,20-Feb-2025 11:00 AM,10-Mar-2025 05:00 PM,20-Feb-2025 11:00 AM ,24-Feb-2025 05:00 PM ,20-Feb-2025 11:00 AM,10-Mar-2025 05:00 PM,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Kalahandi||NARALA Block,PS-NRL-T-3/2024-25,2025_PRNB_110866_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,AOC,"Block Development Officer, Narla",Internal,,Bipin Bihari Deep,08-Jan-2026 12:33 PM,techsummary_530667.pdf (166.71 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Kalahandi||NARALA Block,2025_PRNB_110866_7,PS-NRL-T-3/2024-25,"Construction of GPLF Building at Ghantmal , GP - Ghantmal under Narla Block",1.0,2847220.0,RUP KUMAR AGRAWAL PROP KP ELECTRICALS,INR,"2,033,890",1,2842329,ADITYA KUMAR PANDA,03-Mar-2025 07:24 PM,Rejected-Finance,Disqualified,08-Jan-2026 12:37 PM,08-Jan-2026,"INR 2,033,890",180.0,Bipin Bihari Deep,08-Jan-2026 12:39 PM,GhantmalGPLF.pdf (167.00 KB),"Block Development Officer, Narla",Internal,,Bipin Bihari Deep,08-Jan-2026 12:37 PM,finsummary_530667.pdf (166.72 KB),Finance,6 nos. bidder participated,Sudhansu Mahali,11-Mar-2025 05:58 PM,,BOQ Comparative Chart,AOC
,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2848258,BHUBANESWAR SAHU,09-Mar-2025 10:33 PM,Rejected-Finance,Disqualified,08-Jan-2026 12:37 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2844326,RANKANIDHI MEHER,07-Mar-2025 08:20 PM,Rejected-Finance,Disqualified,08-Jan-2026 12:37 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2847220,RUP KUMAR AGRAWAL PROP KP ELECTRICALS,09-Mar-2025 12:44 PM,Accepted-AOC,Qualified,08-Jan-2026 12:39 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2846876,TANKADHAR MEHER,08-Mar-2025 11:51 AM,Rejected-Finance,Disqualified,08-Jan-2026 12:37 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2847728,UPENDRA KUMAR BHOI,09-Mar-2025 02:17 PM,Rejected-Finance,Disqualified,08-Jan-2026 12:37 PM,,,,,,,,,,,,,,,,,,,AOC
