Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Opened Successfully.,Pratap Chandra Chaudhury,06-Nov-2025 11:52 AM,,BOQ Comparative Chart,1,3103775,ACP CONSTRUCTION,30-Sep-2025 06:17 PM,Rejected-Finance,UN-SUCCESSFUL BIDDER IN TRANSPARENT LOTTERY.,28-Jan-2026 01:03 PM,Technical,Opened Successfully.,Pratap Chandra Chaudhury,04-Oct-2025 04:29 PM,,MANAGING DIRECTOR OF OCC LTD.,Internal,,Sarat Chandra Ghadei,28-Jan-2026 01:03 PM,finsummary_551935.pdf (539.11 KB),28-Jan-2026,"INR 93,248,074",365.0,Sarat Chandra Ghadei,28-Jan-2026 01:24 PM,AOC_SKMAHAKUDA.pdf (539.00 KB),AOC,MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,04-Nov-2025 09:44 PM,06-Nov-2025 11:30 AM,techsummary_551935.pdf (504.71 KB),1.0,3094645.0,SURENDRA KUMAR MAHAKUDA,INR,"79,270,187",ODISHA CONSTRUCTION CORPORATION LTD,2025_OCCL_117826_1,E-procurement Notice No. 42/OCCL/2025-26(on-line),Improvement to service road of RMC from RD 51.40 Km to RD 65.20 Km and 7th distributary from RD 00 to RD 3.35 Km of Rushikulya Irrigation System.,AOC,1.0,ICICI BANK,"9,32,000",Yes,fixed,,Nil,Nil,"11,800",Nil,Nil,No,Improvement to service road of RMC from RD 51.40 Km to RD 65.20 Km and 7th distributary from RD 00 to RD 3.35 Km of Rushikulya Irrigation System.,Improvement to service road of RMC from RD 51.40 Km to RD 65.20 Km and 7th distributary from RD 00 to RD 3.35 Km of Rushikulya Irrigation System.,AS PER DTCN. ,NA ,"9,32,48,074",Civil Works - Others,NA ,Tender,90.0,365.0,near Hinjilicut town in Ganjam district.,761026.0,NA ,NA ,NA ,HEAD OFFICE OCCL,No ,No,09-Sep-2025 06:00 PM,04-Oct-2025 12:00 PM,09-Sep-2025 06:00 PM,03-Oct-2025 05:30 PM,09-Sep-2025 06:00 PM ,15-Sep-2025 03:30 PM ,09-Sep-2025 06:00 PM,03-Oct-2025 05:30 PM,06-Nov-2025 11:30 AM,MANAGING DIRECTOR OF OCC LTD.,"ODISHA CONSTRUCTION CORPORATION Ltd. UNIT - VIII, GOPABANDHUNAGAR,BBSR-751012",1.0,Fee/PreQual/Technical,.pdf,"GST,PAN,EPF registration certificate, Valid OCC Ltd enlistment certificate and EMD (Mandatory) etc.",ODISHA CONSTRUCTION CORPORATION LTD,E-procurement Notice No. 42/OCCL/2025-26(on-line),2025_OCCL_117826_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2,3105917,B Manoj Kumar Rao,03-Oct-2025 10:13 AM,Rejected-Finance,UN-SUCCESSFUL BIDDER IN TRANSPARENT LOTTERY.,28-Jan-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Other documents as per DTCN. EMD is in BG Shape, Provide Original BG during technical bid opening.",,,,,,,,,,,,,,,AOC
,,,,,,3,3107872,DILIP KUMAR SWAIN,03-Oct-2025 05:13 PM,Rejected-Finance,UN-SUCCESSFUL BIDDER IN TRANSPARENT LOTTERY.,28-Jan-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,AOC
,,,,,,4,3101072,KAPILASH INFRASOL PROJECTS PRIVATE LIMITED,27-Sep-2025 05:49 PM,Rejected-Finance,UN-SUCCESSFUL BIDDER IN TRANSPARENT LOTTERY.,28-Jan-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3105064,K.Rabinarayan Das,01-Oct-2025 10:00 PM,Rejected-Technical,Non - Responsive.,04-Nov-2025 09:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3107203,Mrutyunjaya Panda,03-Oct-2025 02:08 PM,Rejected-Technical,Non - Responsive.,04-Nov-2025 09:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3106228,Nilachala Sahu,03-Oct-2025 10:29 AM,Rejected-Technical,Non - Responsive.,04-Nov-2025 09:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3094645,SURENDRA KUMAR MAHAKUDA,02-Oct-2025 05:29 PM,Accepted-AOC,L1 SUCCESSFUL BIDDER.,28-Jan-2026 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,3106965,SWAPNESWAR PROJECTS PRIVATE LIMITED,03-Oct-2025 01:15 PM,Rejected-Technical,Non - Responsive.,04-Nov-2025 09:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
