Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,"L1 lottery Winner, WORK AWARDED TO DEEPAK KUMAR PANDA",Anhuman Mahapatra,19-Jan-2026 06:41 PM,finance_551560.pdf,BOQ Comparative Chart,19-Jan-2026,"INR 2,121,437",180.0,Anhuman Mahapatra,19-Jan-2026 07:03 PM,27RBhaliasahi.pdf (595.00 KB),"L1 lottery Winner, WORK AWARDED TO DEEPAK KUMAR PANDA",1,3095108,DEEPAK KUMAR PANDA,22-Sep-2025 03:57 PM,Accepted-AOC,"L1 lottery Winner, WORK AWARDED TO DEEPAK KUMAR PANDA",19-Jan-2026 07:04 PM,1.0,3095108.0,DEEPAK KUMAR PANDA,INR,"2,121,437",ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_117654_27,ITDAPKD/04/2025-26,Construction of Additional Classroom at R.Bhaliasahi School under R - Udayagiri Block,Anshuman Mahapatra,Internal,PAITDA,Anhuman Mahapatra,19-Jan-2026 06:45 PM,techsummary_551560.pdf (595.03 KB),Anshuman Mahapatra,Internal,PAITDA,Anhuman Mahapatra,19-Jan-2026 06:48 PM,finsummary_551560.pdf (595.03 KB),AOC,ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/04/2025-26,2025_STSCD_117654_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,12-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,NA ,NA ,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,Yes,Construction of Additional Classroom at R.Bhaliasahi School under R - Udayagiri Block,Construction of Additional Classroom at RBhaliasahi School under RUdayagiri Block,Please refer Tender documents. ,NA ,"24,95,515",Civil Works - Buildings,Building ,Tender,90.0,180.0,RBHALIASAHI,761016.0,NA ,NA ,NA ,"o/o Project AdminiProject strator, Paralakhemundi,",No ,No,"Project Administrator, Paralakhemundi,Gajapati","Project Administrator, Paralakhemundi,Gajapati","24,955",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,2,3092407,HEMANTA KUMAR RANA,21-Sep-2025 04:39 PM,Rejected-Technical,unsuccessful bidder,19-Jan-2026 06:45 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3095043,Krushna Sethi,22-Sep-2025 03:50 PM,Rejected-Technical,unsuccessful bidder,19-Jan-2026 06:45 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3094615,SANJAYA KUMAR SETHI,22-Sep-2025 02:21 PM,Rejected-Technical,unsuccessful bidder,19-Jan-2026 06:45 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
