EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"11,464",Yes,fixed,,Nil,Nil,Reinforcement of Pechamundi L.I. Project under Pallahara Block,Reinforcement of Pechamundi L.I. Project under Pallahara Block,Please refer Tender documents ,NA ,"11,46,424",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,NA ,Angul,759122.0,NA ,NA ,NA ,"Executive Engineer, L.I. Division, Angul",No ,No,"Executive Engineer, L.I. Division, Angul","Lift Irrigation Division, Angul, Near Labour Office",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper, cost in online, GST Chalan, RC, PAN, GST, Affidavit and others as per DTCN",03-Sep-2025 11:00 AM,12-Sep-2025 11:00 AM,03-Sep-2025 11:00 AM,11-Sep-2025 05:00 PM,03-Sep-2025 11:00 AM ,09-Sep-2025 05:00 PM ,03-Sep-2025 11:00 AM,11-Sep-2025 05:00 PM,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Angul,EE/OLIC(AGL)02/2025-26,2025_OLIC_117587_30,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,3075146,Golekha Bihari Aich,11-Sep-2025 10:46 AM,Rejected-Finance,Non-winner,14-Jan-2026 03:39 PM,16-Jan-2026,"INR 1,149,999",90.0,DEBARAJ SETHI,17-Jan-2026 12:06 PM,30.pdf (635.00 KB),AOC,Executive Engineer,Internal,"DA, Estimator",DEBARAJ SETHI,11-Nov-2025 05:01 PM,techsummary_551144.pdf (393.70 KB),Executive Engineer,Internal,"DA, Estimator",DEBARAJ SETHI,14-Jan-2026 03:39 PM,finsummary_551144.pdf (385.41 KB),Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Angul,2025_OLIC_117587_30,EE/OLIC(AGL)02/2025-26,Reinforcement of Pechamundi L.I. Project under Pallahara Block,1.0,3075497.0,M/S. RASHMIKANTA JENA,INR,"1,149,999",Finance,6 no bid found,DEBARAJ SETHI,15-Sep-2025 04:47 PM,finance_551144.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,AOC,2,3074694,HARIHAR SAHOO,11-Sep-2025 12:20 PM,Rejected-Finance,Non-winner,14-Jan-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3075497,M/S. RASHMIKANTA JENA,11-Sep-2025 02:28 PM,Accepted-AOC,work order issued after execution of agreement,17-Jan-2026 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3074034,PRAMOD KUMAR BEHERA,10-Sep-2025 03:28 PM,Rejected-Technical,Section-1 and GSTR 3B not Submitted as per DTCN,11-Nov-2025 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3073383,saumendu sutar,11-Sep-2025 12:52 PM,Rejected-Technical,GSTR 3B not Submitted as per DTCN,11-Nov-2025 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3074044,SUNIL SAMAL,11-Sep-2025 05:25 AM,Rejected-Finance,Non-winner,14-Jan-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
