Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Superintending Engineer , O.T.D.C Ltd","Superintending Engineer , O.T.D.C Ltd, Lewis road Bhubaneswar","2,89,360",No,percentage,1.0%,Nil,Nil,22-Jul-2025 01:15 PM,05-Aug-2025 11:30 AM,22-Jul-2025 01:15 PM,04-Aug-2025 05:00 PM,NA ,NA ,22-Jul-2025 01:15 PM,04-Aug-2025 05:00 PM,04-Oct-2025 10:30 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender, EMD, Contractor Registration License, Pan card, Affidative, GST work experience",Odisha Tourism Devl. Corp.,BP I/14/2025-26 Dt. 15.07.2025,2025_OTDC_115870_1,Yes,National Competitive Bid,Percentage,Goods,2.0,No,No,Online,No,No,No,"Supply, Installation and Commissioning of HDPE floating jetty and other necessary infrastructure for enhancement of water sports at different places of Odisha.","Supply, Installation and Commissioning of HDPE floating jetty and other necessary infrastructure for enhancement of water sports at different places of Odisha.",As per DTCN ,NA ,"2,89,36,000",Miscellaneous Goods,NA ,Tender,180.0,365.0,Different places of Odisha,764021.0,NA ,NA ,NA ,"Superintending Engineer , O.T.D.C Ltd",No ,No,"10,000","1,800",Nil,Nil,No,AOC,08-Jan-2026,"INR 24,598,479.19",365.0,Sunil Kumar Behera,08-Jan-2026 06:25 PM,WOFloatingjetty.pdf (625.00 KB),"Supply, Installation and Commissioning of HDPE floating jetty and other necessary infrastructure for enhancement of water sports at different places of Odish",S.K. Behera,Internal,"A.S. SWAIN, S. K. JENA",Sunil Kumar Behera,07-Oct-2025 12:27 PM,finsummary_546833.pdf (137.36 KB),Technical,List of Bidders,Sunil Kumar Behera,03-Oct-2025 06:00 PM,technical_546833.pdf,1.0,3022816.0,Das and Kumars,04-Aug-2025 04:39 PM,Accepted-AOC,1st Lowest,08-Jan-2026 06:25 PM,Finance,Financial Proceeding,Sunil Kumar Behera,07-Oct-2025 12:22 PM,finance_546833.pdf,BOQ Comparative Chart,Odisha Tourism Devl. Corp.,2025_OTDC_115870_1,BP I/14/2025-26 Dt. 15.07.2025,"Supply, Installation and Commissioning of HDPE floating jetty and other necessary infrastructure for enhancement of water sports at different places of Odisha.",1.0,3022816.0,Das and Kumars,INR,"24,598,479.19",S.K. Behera,Internal,"S. K. JENA, A. S. SWAIN",Sunil Kumar Behera,03-Oct-2025 06:03 PM,04-Oct-2025 10:30 AM,techsummary_546833.pdf (2880.02 KB),AOC
,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,3021291.0,JAMSHEDPUR RESOURCES PRIVATE LIMITED,04-Aug-2025 02:42 PM,Rejected-AOC,2nd Lowest,08-Jan-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
