EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"8,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Construction of road from Surendra Dhal house to Susanta Sahu house in ward No.10,Construction of road from Surendra Dhal house to Susanta Sahu house in ward No.10,Please refer Tender documents. ,NA ,"8,02,440",Civil Works - Others,NA ,Tender,90.0,60.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, EMD online, RC,GSTIN,PAN,Affidavit and other document as per DTCN",Municipal Bodies||Angul Municipality,EO/AGLM-07/2025-26,2025_ORULB_116179_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,"O/O Executive Officer, Angul Municipality",29-Jul-2025 10:00 AM,11-Aug-2025 11:00 AM,29-Jul-2025 10:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,29-Jul-2025 10:00 AM,08-Aug-2025 05:00 PM,AOC,Municipal Bodies||Angul Municipality,2025_ORULB_116179_3,EO/AGLM-07/2025-26,Construction of road from Surendra Dhal house to Susanta Sahu house in ward No.10,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson,Angul Municipality,Sri Satya Prakash Tripathy, E.O.,Angul Municipality,Sri Harihar Naik,ATO, Angul,Sri Asit Kumar Nayak, M.E,Angul Municipality",Satya Prakash Tripathy,07-Jan-2026 12:47 PM,finsummary_547690.pdf (678.54 KB),Finance,6 NO. BIDDERS PARTICIPATED AND DOWNLOAD FOR SCRUTINIZE,Satya Prakash Tripathy,12-Aug-2025 11:24 AM,,BOQ Comparative Chart,1.0,3027896.0,SAROJ KUMAR NAIK,INR,"682,154",15-Jan-2026,"INR 802,440.21",60.0,Satya Prakash Tripathy,15-Jan-2026 12:34 PM,AOC.pdf (1181.00 KB),Date of agreement 23.10.2025 Date of completion 23.12.2025,1,3027864,Asish Kumar Mohury,07-Aug-2025 11:00 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:34 PM,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson,Angul Municipality,Sri Satya Prakash Tripathy, E.O.,Angul Municipality,Sri Harihar Naik,ATO, Angul,Sri Asit Kumar Nayak, M.E,Angul Municipality",Satya Prakash Tripathy,31-Dec-2025 01:32 PM,techsummary_547690.pdf (635.38 KB),AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3028106,BHAGIRATHI MAJHI,08-Aug-2025 01:53 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3026434,BIDYADHAR SAHU,06-Aug-2025 11:31 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3027869,JITENDRA KUMAR PRAHARAJ,07-Aug-2025 11:23 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3027896,SAROJ KUMAR NAIK,08-Aug-2025 06:55 AM,Accepted-AOC,Lottery winner,15-Jan-2026 12:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3027894,SHAKTI PRASAD MISHRA,07-Aug-2025 11:47 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:34 PM,,,,,,,AOC
