Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Construction of ESR for Zone-1 with laying of clear water distribution pipes and other ancillary works in accordance with SWAP III projects of Purusottampur NAC under State Plan,Construction of ESR for Zone-1 with laying of clear water distribution pipes and other ancillary works in accordance with SWAP III projects of Purusottampur NAC under State Plan,Please refer Tender documents. ,NA ,"2,47,65,000",Civil Works - Water Works,NA ,Tender,120.0,270.0,Purusottampur NAC,761018.0,Chatrapur ,"Office of the Additional Chief Engineer, P.H.Circle Berhampur functioning at Chatrapur , Ganjam  ",02-Dec-2025 12:30 PM ,Chatrapur,No ,No,"2,48,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN",22-Nov-2025 11:00 AM,10-Dec-2025 12:30 PM,22-Nov-2025 11:00 AM,08-Dec-2025 05:30 PM,22-Nov-2025 11:00 AM ,29-Nov-2025 05:30 PM ,22-Nov-2025 11:00 AM,08-Dec-2025 05:30 PM,31-Dec-2025 11:00 AM,Additional Chief Engineer PH,"Office of the Additional Chief Engineer, P.H.Circle Berhampur functioning at Chatrapur , Ganjam",PHEO||SEPH-CIRCLE-BERHAMPUR,ACEPHCBAM-12/2025-26 Dt.14.11.2025,2025_PHEO_121765_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,Yes,1.0,ICICI BANK,AOC,Chief Engineer PH,Internal,"Chief Engineer PH, Additional Chief Engineer P.H, DAO , Estimator PH Division, Asst Executive Engineer PH",DEBADUTTA SAHU,29-Dec-2025 06:34 PM,31-Dec-2025 11:00 AM,techsummary_566402.pdf (1451.51 KB),1.0,3286821.0,Krushna Dalai,INR,"21,052,424.604",PHEO||SEPH-CIRCLE-BERHAMPUR,2025_PHEO_121765_1,ACEPHCBAM-12/2025-26 Dt.14.11.2025,Construction of ESR for Zone-1 with laying of clear water distribution pipes and other ancillary works in accordance with SWAP III projects of Purusottampur NAC under State Plan,Finance,6 (Six) no bidder found online,DEBADUTTA SAHU,30-Jan-2026 07:51 PM,finance_566402.pdf,BOQ Comparative Chart,Technical,8) Eight no Bidder found online,DEBADUTTA SAHU,29-Dec-2025 06:27 PM,technical_566402.pdf,1,3282110,ADITYA ENGINEERING SERVICES,08-Dec-2025 04:41 PM,Rejected-AOC,Accepted,31-Jan-2026 02:50 PM,Chief Engineer P.H,Internal,"Chief Engineer P.H , Additional Chief Engineer P.H , DAO, Estimator ,",DEBADUTTA SAHU,30-Jan-2026 07:56 PM,finsummary_566402.pdf (557.76 KB),30-Jan-2026,"INR 21,052,424.604",270.0,DEBADUTTA SAHU,31-Jan-2026 02:50 PM,Order.pdf (532.00 KB),Sri Krushna Dali is L1 bidder,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3289441,ALOK RANJAN PARIDA,08-Dec-2025 03:26 PM,Rejected-Technical,Technically Disqualified,29-Dec-2025 06:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3289663,ANUP KUMAR BEHERA,08-Dec-2025 03:53 PM,Rejected-AOC,Accepted,31-Jan-2026 02:50 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3287826,DILLIP KUMAR BEHERA,08-Dec-2025 12:03 PM,Rejected-AOC,Accepted,31-Jan-2026 02:50 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3286821,Krushna Dalai,08-Dec-2025 01:10 PM,Accepted-AOC,Accepted,31-Jan-2026 02:50 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3274133,PRANAB KUMAR PATRA,03-Dec-2025 11:38 AM,Rejected-AOC,Accepted,31-Jan-2026 02:50 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3289139,Rajani Kanta Panigrahy,08-Dec-2025 02:32 PM,Rejected-Technical,Technically Disqualified,29-Dec-2025 06:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3289234,SURYA NARAYAN SAHU,08-Dec-2025 03:01 PM,Rejected-AOC,Accepted,31-Jan-2026 02:50 PM,,,,,,,,,,,,,,AOC
