Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Repair and Restoration of road from Rice meal sri hari marble house (ramesh Agrawal) to Parida babu house in ward no 13,Repair and Restoration of road from Rice meal sri hari marble house (ramesh Agrawal) to Parida babu house in ward no 13,Please refer Tender documents. ,NA ,"2,54,300",Civil Works - Others,NA ,Tender,30.0,30.0,VYASANAGAR MUNICIPALITY,755019.0,NA ,NA ,NA ,EXECUTIVE OFFICER CHAMMBER VYASANAGAR MUNICIPALITY,No ,No,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Municipal Bodies||Vyasanagar Municipality,2/VNM/2025-26,2025_ORULB_117995_57,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,15-Sep-2025 10:00 AM,03-Oct-2025 11:00 AM,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,NA ,NA ,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"2,550",Yes,fixed,,Nil,Nil,EXECUTIVE OFFICER,vyasanagar Municipality,AOC,Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,17-Jan-2026 11:57 AM,techsummary_552420.pdf (407.65 KB),Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,17-Jan-2026 12:07 PM,finsummary_552420.pdf (407.65 KB),Finance,ok,Manas Ranjan Sahoo,17-Jan-2026 11:49 AM,finance_552420.pdf,BOQ Comparative Chart,17-Jan-2026,"INR 241,609.93",30.0,Manas Ranjan Sahoo,17-Jan-2026 12:17 PM,lk.pdf (334.00 KB),due to l1,1,3099143,DIPENDRA KUMAR JENA,24-Sep-2025 05:52 PM,Accepted-AOC,due to l1,17-Jan-2026 12:17 PM,Municipal Bodies||Vyasanagar Municipality,2025_ORULB_117995_57,2/VNM/2025-26,Repair and Restoration of road from Rice meal sri hari marble house (ramesh Agrawal) to Parida babu house in ward no 13,1.0,3099143.0,DIPENDRA KUMAR JENA,INR,"241,609.93",AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2,3099394,M/S NARAYAN OJHA,24-Sep-2025 08:42 PM,Rejected-Finance,due to l4,17-Jan-2026 12:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,3,3098613,NAKULA MALLICK,24-Sep-2025 02:08 PM,Rejected-Finance,due to l2,17-Jan-2026 12:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,4,3099341,RAJENDRA BEHERA,24-Sep-2025 07:48 PM,Rejected-Finance,due to l3,17-Jan-2026 12:07 PM,,,,,,,,,,AOC
