EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"80,770",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,Yes,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN",1.0,ICICI BANK,11-Nov-2025 01:00 PM,24-Nov-2025 01:00 PM,11-Nov-2025 01:00 PM,21-Nov-2025 05:30 PM,11-Nov-2025 01:00 PM ,20-Nov-2025 05:30 PM ,11-Nov-2025 01:00 PM,21-Nov-2025 05:30 PM,22-Dec-2025 12:00 PM,PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,51/03/SPH(C)/ 2025-26 dt.01.11.2025,2025_PHEO_121088_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Superintending EngineerP.H,"Superintending Engineer, P.H.Division, Bhanjanagar at Chatrapur, Near L.I.C.Colony, Chatrapur, Orissa -761020",Laying of Balance RWRM and Distribution pipes compatible to SWAP-III projects in Baliguda NAC under AAP 2025-26 (SUJAL),Laying of Balance RWRM and Distribution pipes compatible to SWAP-III projects in Baliguda NAC under AAP 2025-26 (SUJAL),Please refer Tender documents. ,NA ,"80,77,000",Civil Works - Water Works,NA ,Tender,120.0,90.0,Baliguda,762103.0,NA ,NA ,NA ,Chatrapure,No ,No,AOC,Additional Chief Engineer PH,Internal,"Additional Chief Engineer PH , DAO , Estimator , AEE PH Sub-Div Chatrapur",Prasanta Kumar Das,20-Dec-2025 06:20 PM,22-Dec-2025 12:00 PM,techsummary_563386.pdf (273.12 KB),PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,2025_PHEO_121088_1,51/03/SPH(C)/ 2025-26 dt.01.11.2025,Laying of Balance RWRM and Distribution pipes compatible to SWAP-III projects in Baliguda NAC under AAP 2025-26 (SUJAL),1.0,3226561.0,Biswajeet Sahoo,INR,"6,866,673",Finance,"3(Three) Nos. of Financial Bid opened , Follow of action will be taken shortly",Prasanta Kumar Das,22-Dec-2025 12:47 PM,finance_563386.pdf,BOQ Comparative Chart,Technical,(3) Three no Bidder participated online,Prasanta Kumar Das,20-Dec-2025 04:10 PM,technical_563386.pdf,1,3226561,Biswajeet Sahoo,15-Nov-2025 10:23 AM,Accepted-AOC,Accepted,15-Jan-2026 04:21 PM,Additional Chief Engineer P.H,Internal,"Additional Chief Engineer P.H , DAO, Assistant Executive Engineer P.H , Estimator",Prasanta Kumar Das,15-Jan-2026 04:13 PM,finsummary_563386.pdf (685.10 KB),15-Jan-2026,"INR 6,866,173",90.0,Prasanta Kumar Das,15-Jan-2026 04:21 PM,Order.pdf (629.00 KB),Biswajit Sahoo is L1 Bidder,AOC
,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3241184,JAYANTI PRADHAN,20-Nov-2025 01:46 PM,Rejected-AOC,Accepted,15-Jan-2026 04:21 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3244731,Rehlani Infratech Private Limited,21-Nov-2025 04:31 PM,Rejected-AOC,Accepted,15-Jan-2026 04:21 PM,,,,,,,,,,,,,,AOC
