Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Documents As per DTCN,1.0,ICICI BANK,"Executive Officer, Sundargarh Municipality","Executive Officer, Sundargarh Municipality",Municipal Bodies||Sundargarh Municipality,SNGM-02/2025-26,2025_ORULB_114315_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Road from Tima Chudhari house to Satyaban house in ward no 14,Construction of Road from Tima Chudhari house to Satyaban house in ward no 14,Please refer Tender documents. ,NA ,"5,70,174",Civil Works - Others,NA ,Rate Contract,60.0,NA ,Sundargarh Municipality,770001.0,NA ,NA ,NA ,"Executive Officer, Sundargarh Municipality",No ,No,"5,701",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,12-Jun-2025 11:00 AM,30-Jun-2025 11:00 AM,12-Jun-2025 11:00 AM,26-Jun-2025 05:00 PM,NA ,NA ,12-Jun-2025 11:00 AM,26-Jun-2025 05:00 PM,AOC,Administrator,Internal,,SUSHANTA PATEL,29-Dec-2025 01:29 PM,finsummary_542710.pdf (1262.96 KB),Administrator,Internal,,SUSHANTA PATEL,29-Dec-2025 01:22 PM,techsummary_542710.pdf (1262.96 KB),1,2978499,BHAGABATI SOHELA,23-Jun-2025 07:00 PM,Rejected-AOC,Not Accepted,07-Jan-2026 11:43 AM,1.0,2980840.0,RABINDRA MEHER,INR,"484,705.3",Municipal Bodies||Sundargarh Municipality,2025_ORULB_114315_14,SNGM-02/2025-26,Construction of Road from Tima Chudhari house to Satyaban house in ward no 14,07-Jan-2026,"INR 571,952",60.0,Vikas Mundari,07-Jan-2026 11:42 AM,aocc2.pdf (754.00 KB),AoC,Finance,Opened,Vikas Mundari,30-Jun-2025 01:51 PM,finance_542710.pdf,BOQ Comparative Chart,AOC
,,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2980861,BIBHUTI BHUSAN NAIK,26-Jun-2025 04:49 PM,Rejected-AOC,Not Accepted,07-Jan-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2979962,MAHENDRA KHUKHARI,25-Jun-2025 05:03 PM,Rejected-AOC,Not Accepted,07-Jan-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2980699,PRANAB KUMAR MAJHI,26-Jun-2025 01:38 PM,Rejected-AOC,Not Accepted,07-Jan-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2980840,RABINDRA MEHER,26-Jun-2025 04:37 PM,Accepted-AOC,Accepted,07-Jan-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
