Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
15-Dec-2025,"INR 3,218,161",90.0,BIKRAMADITYA PANIGRAHY,30-Jan-2026 05:20 PM,Chheligodhuli_Begunia.pdf (623.00 KB),Award of Contract,Bikramaditya,Internal,"Bikramaditya, Kamala, Abhimanyu, Bibhu Prakash, Abhijeet",BIKRAMADITYA PANIGRAHY,06-Dec-2025 12:05 PM,finsummary_555546.pdf (1786.85 KB),Finance,Financial Bid Opening and Lottery Invitation,BIKRAMADITYA PANIGRAHY,01-Dec-2025 12:45 PM,finance_555546.pdf,BOQ Comparative Chart,1,3159802,ABHISHEK PATNAIK,27-Oct-2025 03:34 PM,Rejected-Finance,Not Selected in Lottery,06-Dec-2025 12:05 PM,Technical,Bid Opening Summary,BIKRAMADITYA PANIGRAHY,12-Nov-2025 12:56 PM,technical_555546.pdf,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia,2025_OLIC_119374_8,BID ID NO.23 EELID (KJA/2025-26) DATE. 09.10.2025,New Installation and Energisation including power supply work of CHHELIGODHULI (BEGUNIA) LIP under JASHIPUR block in Mayurbhanj District,1.0,3152033.0,SATYAJIT BEHERA,INR,"3,218,161",Bikramaditya,Internal,"Bikramaditya, Kamala, Abhimanyu, Bibhu Prakash, Abhijeet",BIKRAMADITYA PANIGRAHY,18-Nov-2025 05:55 PM,20-Nov-2025 11:00 AM,techsummary_555546.pdf (2518.79 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Tender paper Cost,EMD,GSTIN,PAN,Affidavit,Civil and HT License,Joint Venture Agreement",1.0,ICICI BANK,"37,856",Yes,percentage,1.0%,Nil,Nil,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia,BID ID NO.23 EELID (KJA/2025-26) DATE. 09.10.2025,2025_OLIC_119374_8,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,New Installation and Energisation including power supply work of CHHELIGODHULI (BEGUNIA) LIP under JASHIPUR block in Mayurbhanj District,New Construction of Head works Distribution System and energization including Power supply work of CHHELIGODHULI (BEGUNIA) LIP under JASHIPUR block in Mayurbhanj District,Please refer Tender documents ,NA ,"37,85,626",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,NA ,Karanjia,757037.0,NA ,NA ,NA ,Karanjia,No ,No,13-Oct-2025 11:00 AM,28-Oct-2025 11:00 AM,13-Oct-2025 11:00 AM,27-Oct-2025 05:00 PM,13-Oct-2025 11:00 AM ,23-Oct-2025 05:00 PM ,13-Oct-2025 11:00 AM,27-Oct-2025 05:00 PM,20-Nov-2025 11:00 AM,"7,080",0.0,Nil,Nil,No,Executive Engineer,"At-Ankura,Po-Karanjia,Dist-Mayurbhanj",AOC
,,,,,,,,,,,,,,,,,,,2,3149182,MS SAI ENGINEERING & COMPANY,27-Oct-2025 12:53 PM,Rejected-AOC,Not Selected in Lottery,30-Jan-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantities,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3149772,RAJIB MOHAMMED,24-Oct-2025 09:26 PM,Rejected-Finance,Not Selected in Lottery,06-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3152033,SATYAJIT BEHERA,27-Oct-2025 03:22 PM,Accepted-AOC,Awarded,30-Jan-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
