Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Er. B. Ramasankar Subudhi, Unit Head, CHEP, Chiplima",Internal,"Er. Niranjan Mahapatra, Divisional Head, Utility Division, Mr. Suman Ku. Malik, Finance Wing Head, Er. Bibhu Prasad Gantayat, Technical Wing Head",Suman Kumar Malik,18-Nov-2025 01:27 PM,21-Nov-2025 11:30 AM,techsummary_557725.pdf (442.92 KB),Finance,The Cover II Financial Bids of the technically qualified bidders are opened.,Suman Kumar Malik,21-Nov-2025 04:24 PM,finance_557725.pdf,BOQ Comparative Chart,23-Dec-2025,"INR 702,183",60.0,Suman Kumar Malik,22-Jan-2026 12:13 PM,4988.pdf (6190.00 KB),"Work Order is awarded to Sri Shiv Prasad Singh, Sambalpur",1,3206217,ASHOK KUMAR SWAIN,10-Nov-2025 12:30 PM,Rejected-Finance,Not Selected in Transparent Lottery System,20-Dec-2025 03:36 PM,1.0,3200729.0,SHIV PRASAD SINGH,INR,"702,183",Technical,The Cover I Technical Bids of the participated bidders are opened.,Suman Kumar Malik,13-Nov-2025 04:54 PM,technical_557725.pdf,Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,2025_OHPCL_119939_1,CHEP-36/2025-26 (Sl. No.1),Renovation of Internal Road of LWC,"Er. B. Ramasankar Subudhi, Unit Head, CHEP, Chiplima",Internal,"Er. Niranjan Mahapatra, Divisional Head, UDC, Mr. Suman Malik, Finance Wing Head, Er. Bibhu Prasad Gantayat, Technical Wing Head",Suman Kumar Malik,20-Dec-2025 03:36 PM,finsummary_557725.pdf (526.66 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Cover I Technical Bid,1.0,ICICI BANK,Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,CHEP-36/2025-26 (Sl. No.1),2025_OHPCL_119939_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"4,000",720.0,Nil,Nil,No,27-Oct-2025 11:00 AM,11-Nov-2025 11:30 AM,27-Oct-2025 11:00 AM,10-Nov-2025 05:00 PM,27-Oct-2025 11:00 AM ,03-Nov-2025 05:00 PM ,27-Oct-2025 11:00 AM,10-Nov-2025 05:00 PM,21-Nov-2025 11:30 AM,"Unit Head, CHEP, Chiplima","O/o the General Manager (El.), OHPC Ltd., At/PO-Chiplima, Via-C.A. Chiplima, Dist.-Sambalpur-768025","8,260",Yes,fixed,,Nil,Nil,Renovation of Internal Road of LWC,"Renovation of Internal Road of LWC, CHEP, Chiplima",As per DTCN ,NA ,"8,26,000",Civil Works - Roads,NA ,Tender,120.0,60.0,"LWC, CHEP, Chiplima",768025.0,NA ,NA ,NA ,"O/o the General Manager (El.), CHEP, Chiplima",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3204642,M/s Shree Sai Electrical,10-Nov-2025 02:27 PM,Rejected-Finance,Not Selected in Transparent Lottery System,20-Dec-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Cover II Financial Bid,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3193250,N GOPAL KRISHNA,09-Nov-2025 01:45 AM,Rejected-Finance,Not Selected in Transparent Lottery System,20-Dec-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3206562,SANJAY KUMAR PUJARI,10-Nov-2025 01:06 PM,Rejected-Finance,Not Selected in Transparent Lottery System,20-Dec-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3200729,SHIV PRASAD SINGH,09-Nov-2025 12:03 PM,Accepted-AOC,Selected in Transparent Lottery System,22-Jan-2026 12:14 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
