Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,"20,000",Yes,fixed,,Nil,Nil,29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Nallah-1 inside Gadagadei RF of BJP Range under OMBADC (DPR 2022-23),Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Nallah-1 inside Gadagadei RF of BJP Range under OMBADC (DPR 2022-23),Please refer Tender documents. ,NA ,"19,96,467",Civil Works - Water Works,NA ,Tender,120.0,90.0,Gadgadei RF of BJP Range,758018.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,1.0,ICICI BANK,AOC,"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,31-Jan-2026 12:41 PM,finsummary_558777.pdf (683.14 KB),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,31-Jan-2026 12:39 PM,techsummary_558777.pdf (1624.32 KB),31-Jan-2026,"INR 2,002,694",90.0,Dhanraj Hanumant Dhamdhere,31-Jan-2026 12:51 PM,Workorder.pdf (482.00 KB),Work order issue to l1 bidder selected through lottery,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_11,FEnCC-DFO(T) KJR-02/2025-26,Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Nallah-1 inside Gadagadei RF of BJP Range under OMBADC (DPR 2022-23),1.0,3210837.0,MAHAVIR CONSTRUCTION,INR,"2,002,694",1,3198200,ANNAPURNA ROUT,10-Nov-2025 02:35 AM,Rejected-Technical,DisQualified,31-Jan-2026 12:39 PM,Finance,tender open,Dhanraj Hanumant Dhamdhere,14-Nov-2025 05:11 PM,finance_558777.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3212409,BALARAM SENAPATI,11-Nov-2025 01:48 PM,Rejected-AOC,Not Selected,31-Jan-2026 12:51 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3188584,BISHNUPRASAD JENA,06-Nov-2025 01:03 PM,Rejected-AOC,Not Selected,31-Jan-2026 12:51 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3210837,MAHAVIR CONSTRUCTION,11-Nov-2025 07:22 AM,Accepted-AOC,Selected,31-Jan-2026 12:51 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3199641,PRAVATI SAHOO,09-Nov-2025 02:05 PM,Rejected-AOC,Not Selected,31-Jan-2026 12:51 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3188230,SAGARIKA GIRI,06-Nov-2025 12:32 PM,Rejected-AOC,Not Selected,31-Jan-2026 12:51 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3211046,SEKH JAHUR,11-Nov-2025 12:22 PM,Rejected-AOC,Not Selected,31-Jan-2026 12:51 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3185426,SUDHIR KUMAR SWAIN,05-Nov-2025 07:06 PM,Rejected-AOC,Not Selected,31-Jan-2026 12:51 PM,,,,,,,AOC
